제품도번,공정,역산CT초,일캐파초,일생산가능수량
P-3001,사출,22.5,115200,5123
P-3001,지그삽입,10.0,57600,5740
P-3001,도장,23.8,57600,192
P-3001,레이저,2.4,172800,71217
P-3001,인쇄,4.8,57600,12050
P-3001,검사,4.7,57600,12187
P-3002,사출,29.4,115200,3916
P-3002,지그삽입,8.0,57600,7173
P-3002,도장,24.8,57600,315
P-3002,레이저,3.4,172800,51361
P-3002,인쇄,6.3,57600,9129
P-3002,검사,4.4,57600,13160
P-3003,사출,31.5,115200,3661
P-3003,지그삽입,7.0,57600,8223
P-3003,도장,21.2,57600,560
P-3003,레이저,3.8,172800,45821
P-3003,인쇄,5.7,57600,10139
P-3003,검사,5.1,57600,11304
P-3004,사출,25.1,115200,4598
P-3004,지그삽입,10.2,57600,5652
P-3004,도장,24.8,57600,160
P-3004,레이저,3.7,172800,46773
P-3004,인쇄,4.6,57600,12489
P-3004,검사,4.6,57600,12536
P-3005,사출,30.3,115200,3808
P-3005,지그삽입,6.8,57600,8526
P-3005,도장,25.2,57600,270
P-3005,레이저,2.8,172800,62666
P-3005,인쇄,4.5,57600,12886
P-3005,검사,3.4,57600,16986
P-3006,사출,23.1,115200,4985
P-3006,지그삽입,8.9,57600,6480
P-3006,도장,20.4,57600,240
P-3006,레이저,2.6,172800,67563
P-3006,인쇄,6.3,57600,9109
P-3006,검사,4.7,57600,12150
P-3007,사출,25.0,115200,4602
P-3007,지그삽입,8.7,57600,6585
P-3007,도장,21.2,57600,420
P-3007,레이저,2.7,172800,63013
P-3007,인쇄,6.4,57600,8950
P-3007,검사,4.2,57600,13700
P-3008,사출,24.5,115200,4702
P-3008,지그삽입,10.2,57600,5649
P-3008,도장,23.9,57600,180
P-3008,레이저,3.6,172800,48154
P-3008,인쇄,5.8,57600,9898
P-3008,검사,4.5,57600,12698
P-3009,사출,21.8,115200,5279
P-3009,지그삽입,7.7,57600,7460
P-3009,도장,18.4,57600,315
P-3009,레이저,2.7,172800,65116
P-3009,인쇄,5.1,57600,11260
P-3009,검사,4.1,57600,14020
P-3010,사출,20.9,115200,5508
P-3010,지그삽입,9.8,57600,5897
P-3010,도장,17.6,57600,150
P-3010,레이저,2.9,172800,58604
P-3010,인쇄,5.6,57600,10233
P-3010,검사,3.8,57600,15187
P-3011,사출,27.0,115200,4272
P-3011,지그삽입,7.2,57600,7947
P-3011,도장,19.5,57600,80
P-3011,레이저,3.7,172800,46433
P-3011,인쇄,5.6,57600,10296
P-3011,검사,4.6,57600,12525
P-3012,사출,25.3,115200,4548
P-3012,지그삽입,9.0,57600,6386
P-3012,도장,20.1,57600,462
P-3012,레이저,3.8,172800,45590
P-3012,인쇄,4.2,57600,13586
P-3012,검사,3.8,57600,15225
P-3013,사출,25.0,115200,4612
P-3013,지그삽입,7.1,57600,8059
P-3013,도장,23.3,57600,200
P-3013,레이저,3.7,172800,47089
P-3013,인쇄,6.2,57600,9323
P-3013,검사,4.4,57600,13058
P-3014,사출,25.0,115200,4605
P-3014,지그삽입,9.8,57600,5901
P-3014,도장,25.1,57600,240
P-3014,레이저,3.4,172800,50459
P-3014,인쇄,5.6,57600,10333
P-3014,검사,4.4,57600,13197
P-3015,사출,24.9,115200,4621
P-3015,지그삽입,9.4,57600,6134
P-3015,도장,24.9,57600,96
P-3015,레이저,2.5,172800,67913
P-3015,인쇄,5.9,57600,9777
P-3015,검사,3.7,57600,15411
P-3016,사출,31.5,115200,3658
P-3016,지그삽입,8.9,57600,6486
P-3016,도장,18.4,57600,108
P-3016,레이저,3.3,172800,52878
P-3016,인쇄,5.9,57600,9844
P-3016,검사,4.3,57600,13378
P-3017,사출,29.0,115200,3965
P-3017,지그삽입,8.5,57600,6800
P-3017,도장,25.1,57600,144
P-3017,레이저,3.3,172800,53166
P-3017,인쇄,5.0,57600,11523
P-3017,검사,4.2,57600,13610
P-3018,사출,28.4,115200,4062
P-3018,지그삽입,6.9,57600,8343
P-3018,도장,22.8,57600,528
P-3018,레이저,2.9,172800,60170
P-3018,인쇄,6.0,57600,9664
P-3018,검사,3.8,57600,15071
P-3019,사출,27.1,115200,4245
P-3019,지그삽입,6.7,57600,8564
P-3019,도장,20.3,57600,200
P-3019,레이저,2.5,172800,67854
P-3019,인쇄,6.3,57600,9156
P-3019,검사,4.3,57600,13253
P-3020,사출,23.7,115200,4861
P-3020,지그삽입,8.0,57600,7232
P-3020,도장,18.7,57600,660
P-3020,레이저,3.4,172800,50843
P-3020,인쇄,4.2,57600,13680
P-3020,검사,4.1,57600,13982
P-3021,사출,22.3,115200,5157
P-3021,지그삽입,6.9,57600,8385
P-3021,도장,23.8,57600,308
P-3021,레이저,3.7,172800,46119
P-3021,인쇄,5.2,57600,11137
P-3021,검사,4.4,57600,13158
P-3022,사출,22.3,115200,5177
P-3022,지그삽입,7.6,57600,7578
P-3022,도장,21.0,57600,288
P-3022,레이저,2.8,172800,61034
P-3022,인쇄,5.2,57600,11084
P-3022,검사,4.3,57600,13259
P-3023,사출,25.4,115200,4543
P-3023,지그삽입,6.7,57600,8598
P-3023,도장,17.5,57600,72
P-3023,레이저,3.4,172800,50490
P-3023,인쇄,4.4,57600,13172
P-3023,검사,4.1,57600,14050
P-3024,사출,25.2,115200,4580
P-3024,지그삽입,7.8,57600,7425
P-3024,도장,22.8,57600,198
P-3024,레이저,3.5,172800,48803
P-3024,인쇄,5.0,57600,11412
P-3024,검사,4.2,57600,13856
P-3025,사출,27.3,115200,4224
P-3025,지그삽입,7.5,57600,7704
P-3025,도장,16.7,57600,54
P-3025,레이저,3.6,172800,48015
P-3025,인쇄,4.9,57600,11813
P-3025,검사,3.6,57600,15955
P-3026,사출,31.8,115200,3620
P-3026,지그삽입,10.2,57600,5668
P-3026,도장,25.4,57600,84
P-3026,레이저,3.6,172800,48119
P-3026,인쇄,5.8,57600,9853
P-3026,검사,4.2,57600,13668
P-3027,사출,25.9,115200,4449
P-3027,지그삽입,8.1,57600,7106
P-3027,도장,21.1,57600,240
P-3027,레이저,2.9,172800,58923
P-3027,인쇄,5.4,57600,10592
P-3027,검사,4.6,57600,12576
P-3028,사출,24.5,115200,4705
P-3028,지그삽입,8.8,57600,6530
P-3028,도장,21.9,57600,225
P-3028,레이저,3.1,172800,55304
P-3028,인쇄,5.3,57600,10876
P-3028,검사,4.2,57600,13710
P-3029,사출,22.4,115200,5141
P-3029,지그삽입,8.5,57600,6743
P-3029,도장,25.4,57600,378
P-3029,레이저,3.8,172800,46031
P-3029,인쇄,5.7,57600,10024
P-3029,검사,3.4,57600,17117
P-3030,사출,31.8,115200,3626
P-3030,지그삽입,6.9,57600,8378
P-3030,도장,18.1,57600,672
P-3030,레이저,2.7,172800,63306
P-3030,인쇄,4.8,57600,12107
P-3030,검사,3.7,57600,15378
P-3031,사출,26.5,115200,4355
P-3031,지그삽입,9.9,57600,5837
P-3031,도장,20.0,57600,324
P-3031,레이저,2.8,172800,60997
P-3031,인쇄,4.7,57600,12304
P-3031,검사,4.4,57600,13088
P-3032,사출,22.9,115200,5028
P-3032,지그삽입,8.9,57600,6496
P-3032,도장,17.1,57600,360
P-3032,레이저,2.9,172800,59005
P-3032,인쇄,5.6,57600,10343
P-3032,검사,3.3,57600,17217
P-3033,사출,27.1,115200,4254
P-3033,지그삽입,7.4,57600,7827
P-3033,도장,19.7,57600,400
P-3033,레이저,3.0,172800,57600
P-3033,인쇄,4.7,57600,12279
P-3033,검사,4.2,57600,13742
P-3034,사출,25.0,115200,4603
P-3034,지그삽입,7.5,57600,7667
P-3034,도장,17.7,57600,280
P-3034,레이저,2.8,172800,61659
P-3034,인쇄,4.5,57600,12799
P-3034,검사,4.4,57600,13056
P-3035,사출,25.2,115200,4575
P-3035,지그삽입,8.8,57600,6562
P-3035,도장,24.7,57600,504
P-3035,레이저,2.8,172800,61116
P-3035,인쇄,4.2,57600,13558
P-3035,검사,4.2,57600,13737
