작업일보ID,제품도번,검사일,불량수량,불량유형,원인구분,설비호기,색상,자재로트,환경온도,환경습도
검사0001,P-3020,2026-04-01,6,미인쇄,설비,QC1,블루,ML-1000,24.4,55
검사0002,P-3019,2026-04-01,7,미인쇄,설비,QC1,화이트,ML-1035,26.1,72
검사0003,P-3013,2026-04-01,57,흐름,설비,QC1,블랙,ML-1147,24.2,44
검사0004,P-3001,2026-04-01,14,흐름,설비,QC2,실버,ML-1798,22.4,48
검사0005,P-3002,2026-04-01,12,흐름,설비,QC2,화이트,ML-1077,27.0,63
검사0006,P-3002,2026-04-02,17,이물,자재,QC1,화이트,ML-1364,27.7,43
검사0007,P-3004,2026-04-02,13,흐름,설비,QC2,블루,ML-1021,26.8,65
검사0008,P-3001,2026-04-02,19,색상편차,페인트,QC1,실버,ML-1070,26.1,65
검사0009,P-3009,2026-04-02,9,치수불량,금형,QC2,레드,ML-1441,26.9,62
검사0010,P-3025,2026-04-02,3,이물,자재,QC1,실버,ML-1147,27.9,57
검사0011,P-3018,2026-04-02,7,흐름,설비,QC2,화이트,ML-1476,24.9,50
검사0012,P-3015,2026-04-02,15,치수불량,금형,QC1,화이트,ML-1084,25.1,43
검사0013,P-3012,2026-04-02,33,미인쇄,설비,QC2,레드,ML-1119,20.9,67
검사0014,P-3017,2026-04-03,12,흐름,설비,QC2,화이트,ML-1021,21.2,51
검사0015,P-3023,2026-04-03,7,색상편차,페인트,QC2,화이트,ML-1161,25.8,35
검사0016,P-3004,2026-04-03,21,미인쇄,설비,QC1,블루,ML-1343,19.6,74
검사0017,P-3007,2026-04-03,18,치수불량,금형,QC1,블루,ML-1014,21.7,37
검사0018,P-3012,2026-04-03,35,이물,자재,QC1,레드,ML-1049,18.7,68
검사0019,P-3008,2026-04-03,10,흐름,설비,QC2,화이트,ML-1021,24.1,57
검사0020,P-3002,2026-04-06,6,색상편차,페인트,QC1,화이트,ML-1154,27.5,74
검사0021,P-3010,2026-04-06,5,색상편차,페인트,QC1,화이트,ML-1833,19.1,55
검사0022,P-3005,2026-04-06,22,치수불량,금형,QC1,화이트,ML-1049,23.4,61
검사0023,P-3007,2026-04-06,4,이물,자재,QC2,블루,ML-1049,21.5,38
검사0024,P-3026,2026-04-07,12,이물,자재,QC1,실버,ML-1098,26.4,42
검사0025,P-3020,2026-04-07,3,색상편차,페인트,QC2,블루,ML-1203,19.2,38
검사0026,P-3021,2026-04-07,20,흐름,설비,QC2,블랙,ML-1553,19.1,43
검사0027,P-3001,2026-04-07,19,치수불량,금형,QC1,실버,ML-1000,26.4,70
검사0028,P-3006,2026-04-07,35,색상편차,페인트,QC1,블랙,ML-1399,25.3,38
검사0029,P-3024,2026-04-07,4,흐름,설비,QC1,화이트,ML-1007,18.2,54
검사0030,P-3011,2026-04-08,14,미인쇄,설비,QC1,레드,ML-1077,27.4,52
검사0031,P-3002,2026-04-08,8,미인쇄,설비,QC2,화이트,ML-1077,24.2,48
검사0032,P-3025,2026-04-08,15,미인쇄,설비,QC2,실버,ML-1161,24.4,67
검사0033,P-3008,2026-04-08,1,색상편차,페인트,QC2,화이트,ML-1112,25.8,50
검사0034,P-3004,2026-04-08,12,이물,자재,QC1,블루,ML-1070,26.2,55
검사0035,P-3007,2026-04-09,27,이물,자재,QC1,블루,ML-1028,21.1,40
검사0036,P-3004,2026-04-09,9,미인쇄,설비,QC2,블루,ML-1070,23.7,61
검사0037,P-3008,2026-04-09,3,이물,자재,QC2,화이트,ML-1049,20.5,73
검사0038,P-3012,2026-04-09,30,치수불량,금형,QC1,레드,ML-1196,21.3,68
검사0039,P-3016,2026-04-09,18,미인쇄,설비,QC2,실버,ML-1028,22.2,43
검사0040,P-3002,2026-04-09,9,색상편차,페인트,QC2,화이트,ML-1154,25.3,64
검사0041,P-3004,2026-04-10,12,치수불량,금형,QC2,블루,ML-1147,27.6,56
검사0042,P-3010,2026-04-10,4,색상편차,페인트,QC2,화이트,ML-1077,23.6,71
검사0043,P-3024,2026-04-10,11,이물,자재,QC1,화이트,ML-1441,24.2,73
검사0044,P-3007,2026-04-10,10,색상편차,페인트,QC1,블루,ML-1238,20.1,68
검사0045,P-3034,2026-04-10,19,치수불량,금형,QC2,실버,ML-1126,18.2,44
검사0046,P-3009,2026-04-10,19,치수불량,금형,QC1,레드,ML-1105,26.0,59
검사0047,P-3002,2026-04-10,4,색상편차,페인트,QC1,화이트,ML-1000,20.3,42
검사0048,P-3005,2026-04-13,7,치수불량,금형,QC2,화이트,ML-1161,21.5,45
검사0049,P-3011,2026-04-13,3,치수불량,금형,QC1,레드,ML-1098,19.7,59
검사0050,P-3002,2026-04-13,1,흐름,설비,QC1,화이트,ML-1077,26.7,37
검사0051,P-3030,2026-04-13,10,치수불량,금형,QC1,화이트,ML-1084,20.3,55
검사0052,P-3028,2026-04-14,3,색상편차,페인트,QC1,블루,ML-1049,20.3,45
검사0053,P-3001,2026-04-14,10,치수불량,금형,QC1,실버,ML-1343,18.1,58
검사0054,P-3010,2026-04-14,18,색상편차,페인트,QC2,화이트,ML-1763,27.0,45
검사0055,P-3012,2026-04-14,17,흐름,설비,QC1,레드,ML-1084,26.8,59
검사0056,P-3017,2026-04-14,24,미인쇄,설비,QC2,화이트,ML-1483,21.5,60
검사0057,P-3030,2026-04-14,14,흐름,설비,QC1,화이트,ML-1105,21.1,47
검사0058,P-3019,2026-04-14,5,이물,자재,QC1,화이트,ML-1077,20.4,47
검사0059,P-3022,2026-04-14,2,흐름,설비,QC1,블루,ML-1371,24.9,62
검사0060,P-3023,2026-04-15,2,흐름,설비,QC2,화이트,ML-1147,19.5,57
검사0061,P-3005,2026-04-15,27,이물,자재,QC2,화이트,ML-1049,24.7,73
검사0062,P-3001,2026-04-15,4,흐름,설비,QC2,실버,ML-1644,25.8,63
검사0063,P-3013,2026-04-15,6,색상편차,페인트,QC2,블랙,ML-1154,25.2,45
검사0064,P-3002,2026-04-15,8,미인쇄,설비,QC1,화이트,ML-1091,25.0,63
검사0065,P-3003,2026-04-15,3,색상편차,페인트,QC2,실버,ML-1098,25.8,55
검사0066,P-3012,2026-04-16,15,치수불량,금형,QC2,레드,ML-1105,18.5,41
검사0067,P-3002,2026-04-16,11,이물,자재,QC2,화이트,ML-1105,25.4,56
검사0068,P-3009,2026-04-16,21,이물,자재,QC2,레드,ML-1476,20.9,59
검사0069,P-3027,2026-04-16,1,미인쇄,설비,QC1,블루,ML-1308,25.8,60
검사0070,P-3010,2026-04-16,28,치수불량,금형,QC2,화이트,ML-1196,27.0,63
검사0071,P-3009,2026-04-17,7,색상편차,페인트,QC2,레드,ML-1000,27.5,49
검사0072,P-3001,2026-04-17,7,치수불량,금형,QC2,실버,ML-1091,22.5,39
검사0073,P-3005,2026-04-17,6,흐름,설비,QC2,화이트,ML-1301,26.0,38
검사0074,P-3008,2026-04-17,5,이물,자재,QC2,화이트,ML-1189,24.8,38
검사0075,P-3002,2026-04-17,20,이물,자재,QC2,화이트,ML-1168,26.9,43
검사0076,P-3003,2026-04-17,18,미인쇄,설비,QC2,실버,ML-1833,22.2,58
검사0077,P-3020,2026-04-20,27,흐름,설비,QC2,블루,ML-1140,24.2,63
검사0078,P-3028,2026-04-20,17,미인쇄,설비,QC1,블루,ML-1014,18.7,45
검사0079,P-3029,2026-04-20,25,흐름,설비,QC2,실버,ML-1056,23.4,48
검사0080,P-3007,2026-04-20,5,치수불량,금형,QC1,블루,ML-1147,26.8,55
검사0081,P-3010,2026-04-20,16,흐름,설비,QC1,화이트,ML-1091,20.2,68
검사0082,P-3017,2026-04-20,10,치수불량,금형,QC1,화이트,ML-1056,27.3,50
검사0083,P-3004,2026-04-21,11,흐름,설비,QC2,블루,ML-1147,24.3,43
검사0084,P-3017,2026-04-21,6,색상편차,페인트,QC2,화이트,ML-1000,22.1,54
검사0085,P-3009,2026-04-21,11,이물,자재,QC2,레드,ML-1042,27.4,65
검사0086,P-3003,2026-04-21,34,미인쇄,설비,QC2,실버,ML-1000,27.8,49
검사0087,P-3002,2026-04-21,8,치수불량,금형,QC1,화이트,ML-1406,24.9,38
검사0088,P-3009,2026-04-22,45,색상편차,페인트,QC2,레드,ML-1070,20.8,72
검사0089,P-3006,2026-04-22,10,미인쇄,설비,QC1,블랙,ML-1259,21.7,38
검사0090,P-3002,2026-04-22,6,이물,자재,QC2,화이트,ML-1504,25.7,49
검사0091,P-3019,2026-04-22,21,흐름,설비,QC2,화이트,ML-1028,19.0,62
검사0092,P-3020,2026-04-22,23,치수불량,금형,QC1,블루,ML-1112,27.6,56
검사0093,P-3001,2026-04-22,5,이물,자재,QC2,실버,ML-1126,21.3,63
검사0094,P-3013,2026-04-23,30,치수불량,금형,QC2,블랙,ML-1028,24.9,48
검사0095,P-3011,2026-04-23,37,치수불량,금형,QC1,레드,ML-1112,26.2,44
검사0096,P-3005,2026-04-23,5,이물,자재,QC2,화이트,ML-1168,18.6,61
검사0097,P-3001,2026-04-23,4,미인쇄,설비,QC2,실버,ML-1378,19.4,48
검사0098,P-3006,2026-04-24,14,미인쇄,설비,QC1,블랙,ML-1007,20.3,46
검사0099,P-3002,2026-04-24,7,이물,자재,QC2,화이트,ML-1728,18.8,67
검사0100,P-3026,2026-04-24,14,미인쇄,설비,QC2,실버,ML-1126,25.9,74
검사0101,P-3011,2026-04-24,16,미인쇄,설비,QC2,레드,ML-1714,23.5,44
검사0102,P-3004,2026-04-24,21,미인쇄,설비,QC1,블루,ML-1007,26.9,37
검사0103,P-3028,2026-04-24,18,미인쇄,설비,QC1,블루,ML-1007,18.1,67
검사0104,P-3001,2026-04-27,8,색상편차,페인트,QC2,실버,ML-1063,22.7,40
검사0105,P-3002,2026-04-27,15,흐름,설비,QC2,화이트,ML-1798,26.0,53
검사0106,P-3006,2026-04-27,31,미인쇄,설비,QC1,블랙,ML-1679,26.3,66
검사0107,P-3004,2026-04-27,8,색상편차,페인트,QC1,블루,ML-1119,23.6,53
검사0108,P-3022,2026-04-27,10,이물,자재,QC1,블루,ML-1140,23.2,61
검사0109,P-3018,2026-04-28,11,미인쇄,설비,QC2,화이트,ML-1329,24.3,66
검사0110,P-3006,2026-04-28,44,미인쇄,설비,QC2,블랙,ML-1112,26.0,38
검사0111,P-3001,2026-04-28,6,치수불량,금형,QC1,실버,ML-1714,21.8,44
검사0112,P-3012,2026-04-28,24,이물,자재,QC2,레드,ML-1028,25.9,50
검사0113,P-3002,2026-04-28,21,미인쇄,설비,QC1,화이트,ML-1126,20.7,52
검사0114,P-3026,2026-04-28,3,흐름,설비,QC2,실버,ML-1028,22.1,36
검사0115,P-3003,2026-04-29,8,흐름,설비,QC1,실버,ML-1035,25.2,54
검사0116,P-3005,2026-04-29,31,이물,자재,QC1,화이트,ML-1021,19.5,44
검사0117,P-3014,2026-04-29,6,흐름,설비,QC2,실버,ML-1084,19.0,62
검사0118,P-3002,2026-04-29,17,미인쇄,설비,QC2,화이트,ML-1441,23.6,38
검사0119,P-3002,2026-04-30,17,흐름,설비,QC1,화이트,ML-1301,20.3,55
검사0120,P-3035,2026-04-30,13,이물,자재,QC1,화이트,ML-1098,27.3,59
검사0121,P-3001,2026-04-30,5,이물,자재,QC2,실버,ML-1042,21.6,66
검사0122,P-3003,2026-04-30,14,치수불량,금형,QC1,실버,ML-1147,20.1,59
검사0123,P-3010,2026-04-30,4,색상편차,페인트,QC2,화이트,ML-1070,23.2,39
검사0124,P-3034,2026-04-30,25,미인쇄,설비,QC1,실버,ML-1028,21.2,71
검사0125,P-3004,2026-04-30,7,색상편차,페인트,QC2,블루,ML-1154,20.1,68
검사0126,P-3006,2026-04-30,53,색상편차,페인트,QC2,블랙,ML-1161,23.4,56
검사0127,P-3013,2026-05-01,28,이물,자재,QC1,블랙,ML-1014,27.5,36
검사0128,P-3007,2026-05-01,33,미인쇄,설비,QC1,블루,ML-1469,27.8,38
검사0129,P-3031,2026-05-01,8,색상편차,페인트,QC1,화이트,ML-1476,24.6,67
검사0130,P-3004,2026-05-01,4,미인쇄,설비,QC2,블루,ML-1231,19.7,42
검사0131,P-3011,2026-05-01,13,흐름,설비,QC1,레드,ML-1371,18.7,41
검사0132,P-3018,2026-05-01,6,치수불량,금형,QC1,화이트,ML-1679,19.6,48
검사0133,P-3012,2026-05-01,31,치수불량,금형,QC1,레드,ML-1063,18.3,48
검사0134,P-3002,2026-05-04,4,미인쇄,설비,QC1,화이트,ML-1693,25.8,72
검사0135,P-3007,2026-05-04,22,색상편차,페인트,QC2,블루,ML-1336,24.5,53
검사0136,P-3010,2026-05-04,14,치수불량,금형,QC2,화이트,ML-1161,20.6,74
검사0137,P-3024,2026-05-04,3,색상편차,페인트,QC2,화이트,ML-1434,24.0,58
검사0138,P-3030,2026-05-04,3,치수불량,금형,QC1,화이트,ML-1007,27.5,52
검사0139,P-3006,2026-05-04,20,미인쇄,설비,QC2,블랙,ML-1007,19.9,47
검사0140,P-3001,2026-05-05,10,흐름,설비,QC1,실버,ML-1070,22.4,72
검사0141,P-3035,2026-05-05,4,색상편차,페인트,QC2,화이트,ML-1007,25.3,47
검사0142,P-3013,2026-05-05,50,이물,자재,QC2,블랙,ML-1581,26.8,35
검사0143,P-3004,2026-05-05,9,치수불량,금형,QC2,블루,ML-1147,23.9,57
검사0144,P-3023,2026-05-06,3,색상편차,페인트,QC2,화이트,ML-1483,18.3,73
검사0146,P-3022,2026-05-06,6,치수불량,금형,QC1,블루,ML-1693,22.4,59
검사0147,P-3003,2026-05-06,4,치수불량,금형,QC2,실버,ML-1035,24.1,52
검사0148,P-3003,2026-05-07,7,치수불량,금형,QC2,실버,ML-1042,26.9,39
검사0149,P-3009,2026-05-07,8,색상편차,페인트,QC1,레드,ML-1035,20.8,43
검사0150,P-3004,2026-05-07,19,흐름,설비,QC1,블루,ML-1000,18.6,36
검사0151,P-3033,2026-05-07,17,흐름,설비,QC1,블랙,ML-1294,28.0,66
검사0152,P-3027,2026-05-07,15,치수불량,금형,QC2,블루,ML-1112,26.6,46
검사0153,P-3022,2026-05-08,18,치수불량,금형,QC2,블루,ML-1049,21.6,42
검사0154,P-3005,2026-05-08,11,미인쇄,설비,QC1,화이트,ML-1448,21.6,47
검사0155,P-3004,2026-05-08,8,흐름,설비,QC1,블루,ML-1056,20.0,47
검사0156,P-3010,2026-05-08,16,색상편차,페인트,QC2,화이트,ML-1000,20.4,64
검사0157,P-3020,2026-05-08,10,흐름,설비,QC1,블루,ML-1161,18.5,45
검사0158,P-3021,2026-05-08,10,이물,자재,QC2,블랙,ML-1406,21.3,54
검사0159,P-3002,2026-05-11,12,색상편차,페인트,QC2,화이트,ML-1399,22.9,55
검사0160,P-3006,2026-05-11,8,미인쇄,설비,QC1,블랙,ML-1007,19.5,58
검사0161,P-3001,2026-05-11,8,색상편차,페인트,QC2,실버,ML-1014,24.2,49
검사0162,P-3007,2026-05-11,5,색상편차,페인트,QC1,블루,ML-1126,19.1,62
검사0163,P-3012,2026-05-12,49,미인쇄,설비,QC2,레드,ML-1049,19.1,45
검사0164,P-3014,2026-05-12,6,흐름,설비,QC2,실버,ML-1308,22.0,66
검사0165,P-3016,2026-05-12,23,흐름,설비,QC2,실버,ML-1077,23.1,74
검사0166,P-3002,2026-05-12,5,미인쇄,설비,QC2,화이트,ML-1140,18.2,44
검사0167,P-3005,2026-05-12,16,흐름,설비,QC2,화이트,ML-1000,26.9,44
검사0168,P-3001,2026-05-12,14,이물,자재,QC1,실버,ML-1553,23.3,39
검사0169,P-3003,2026-05-13,29,미인쇄,설비,QC1,실버,ML-1133,26.8,39
검사0170,P-3006,2026-05-13,28,흐름,설비,QC1,블랙,ML-1119,19.7,66
검사0171,P-3001,2026-05-13,2,흐름,설비,QC1,실버,ML-1168,27.7,60
검사0172,P-3005,2026-05-13,16,이물,자재,QC2,화이트,ML-1042,27.1,45
검사0173,P-3018,2026-05-13,11,흐름,설비,QC2,화이트,ML-1014,28.0,49
검사0174,P-3020,2026-05-14,2,흐름,설비,QC2,블루,ML-1574,25.4,38
검사0175,P-3002,2026-05-14,8,흐름,설비,QC1,화이트,ML-1056,22.8,49
검사0176,P-3014,2026-05-14,12,치수불량,금형,QC2,실버,ML-1049,23.5,50
검사0177,P-3010,2026-05-14,11,흐름,설비,QC2,화이트,ML-1140,23.3,45
검사0178,P-3005,2026-05-14,4,미인쇄,설비,QC2,화이트,ML-1441,23.9,53
검사0179,P-3017,2026-05-14,19,치수불량,금형,QC1,화이트,ML-1147,26.0,67
검사0180,P-3001,2026-05-14,6,미인쇄,설비,QC2,실버,ML-1168,26.9,59
