작업일보ID,제품도번,검사일,불량수량,불량유형,원인구분,설비호기,색상,자재로트,환경온도,환경습도
검사0181,P-3008,2026-05-14,9,치수불량,금형,QC2,화이트,ML-1070,22.2,58
검사0182,P-3001,2026-05-15,3,흐름,설비,QC2,실버,ML-1014,27.8,36
검사0183,P-3006,2026-05-15,29,미인쇄,설비,QC2,블랙,ML-1546,25.8,40
검사0184,P-3010,2026-05-15,8,미인쇄,설비,QC2,화이트,ML-1000,25.8,43
검사0185,P-3003,2026-05-15,4,흐름,설비,QC2,실버,ML-1028,19.2,65
검사0186,P-3002,2026-05-15,27,치수불량,금형,QC1,화이트,ML-1000,23.5,64
검사0187,P-3018,2026-05-15,7,흐름,설비,QC1,화이트,ML-1098,18.3,51
검사0188,P-3013,2026-05-18,20,미인쇄,설비,QC2,블랙,ML-1756,25.9,37
검사0189,P-3017,2026-05-18,13,색상편차,페인트,QC2,화이트,ML-1119,24.0,41
검사0190,P-3008,2026-05-18,13,치수불량,금형,QC2,화이트,ML-1091,21.4,70
검사0191,P-3001,2026-05-18,9,이물,자재,QC2,실버,ML-1406,20.0,45
검사0192,P-3004,2026-05-18,17,치수불량,금형,QC1,블루,ML-1294,27.2,60
검사0193,P-3006,2026-05-18,28,치수불량,금형,QC2,블랙,ML-1042,19.7,36
검사0194,P-3024,2026-05-18,21,치수불량,금형,QC2,화이트,ML-1133,23.3,64
검사0195,P-3002,2026-05-19,6,색상편차,페인트,QC2,화이트,ML-1588,27.6,61
검사0196,P-3012,2026-05-19,31,색상편차,페인트,QC2,레드,ML-1021,24.8,51
검사0197,P-3032,2026-05-19,10,치수불량,금형,QC2,블랙,ML-1119,27.5,36
검사0198,P-3010,2026-05-19,17,미인쇄,설비,QC1,화이트,ML-1140,18.3,74
검사0199,P-3016,2026-05-19,18,이물,자재,QC2,실버,ML-1749,19.1,42
검사0200,P-3012,2026-05-20,12,흐름,설비,QC1,레드,ML-1539,24.7,40
검사0201,P-3016,2026-05-20,14,흐름,설비,QC2,실버,ML-1035,27.9,62
검사0202,P-3030,2026-05-20,14,치수불량,금형,QC2,화이트,ML-1616,22.8,55
검사0203,P-3022,2026-05-20,3,색상편차,페인트,QC2,블루,ML-1588,19.6,61
검사0204,P-3018,2026-05-20,13,색상편차,페인트,QC1,화이트,ML-1140,18.5,74
검사0205,P-3031,2026-05-21,9,치수불량,금형,QC2,화이트,ML-1273,18.5,71
검사0206,P-3001,2026-05-21,5,이물,자재,QC2,실버,ML-1021,26.5,67
검사0207,P-3011,2026-05-21,9,흐름,설비,QC1,레드,ML-1161,25.6,41
검사0208,P-3021,2026-05-21,7,치수불량,금형,QC1,블랙,ML-1084,27.2,69
검사0209,P-3016,2026-05-21,19,이물,자재,QC2,실버,ML-1063,26.2,70
검사0210,P-3008,2026-05-22,16,흐름,설비,QC2,화이트,ML-1112,21.6,48
검사0211,P-3016,2026-05-22,20,치수불량,금형,QC1,실버,ML-1511,26.9,42
검사0212,P-3011,2026-05-22,6,색상편차,페인트,QC1,레드,ML-1140,23.1,39
검사0213,P-3018,2026-05-22,3,흐름,설비,QC2,화이트,ML-1161,26.2,69
검사0214,P-3013,2026-05-22,17,흐름,설비,QC2,블랙,ML-1833,25.4,71
검사0215,P-3005,2026-05-22,28,흐름,설비,QC2,화이트,ML-1042,24.7,61
검사0216,P-3006,2026-05-22,35,미인쇄,설비,QC1,블랙,ML-1798,25.2,72
검사0217,P-3001,2026-05-25,19,치수불량,금형,QC1,실버,ML-1091,21.4,67
검사0218,P-3007,2026-05-25,2,색상편차,페인트,QC2,블루,ML-1077,25.2,62
검사0219,P-3025,2026-05-25,8,이물,자재,QC1,실버,ML-1364,21.4,60
검사0220,P-3002,2026-05-25,26,미인쇄,설비,QC2,화이트,ML-1091,25.1,71
검사0221,P-3021,2026-05-25,53,흐름,설비,QC1,블랙,ML-1105,28.0,55
검사0222,P-3015,2026-05-25,3,색상편차,페인트,QC1,화이트,ML-1441,18.8,43
검사0223,P-3006,2026-05-26,9,치수불량,금형,QC1,블랙,ML-1161,19.8,58
검사0224,P-3008,2026-05-26,9,이물,자재,QC2,화이트,ML-1469,20.4,52
검사0225,P-3003,2026-05-26,15,치수불량,금형,QC2,실버,ML-1063,22.4,52
검사0226,P-3011,2026-05-26,37,색상편차,페인트,QC1,레드,ML-1581,27.4,36
검사0227,P-3007,2026-05-27,22,치수불량,금형,QC1,블루,ML-1511,19.7,69
검사0228,P-3002,2026-05-27,18,색상편차,페인트,QC1,화이트,ML-1112,25.1,60
검사0229,P-3004,2026-05-27,32,미인쇄,설비,QC1,블루,ML-1035,18.9,37
검사0230,P-3011,2026-05-27,35,치수불량,금형,QC2,레드,ML-1049,18.7,35
검사0231,P-3034,2026-05-27,22,색상편차,페인트,QC2,실버,ML-1000,20.1,47
검사0232,P-3013,2026-05-27,17,색상편차,페인트,QC1,블랙,ML-1098,21.7,71
검사0233,P-3020,2026-05-27,16,흐름,설비,QC2,블루,ML-1028,25.9,37
검사0234,P-3033,2026-05-28,29,색상편차,페인트,QC2,블랙,ML-1077,25.0,66
검사0235,P-3004,2026-05-28,20,흐름,설비,QC2,블루,ML-1329,19.0,59
검사0236,P-3010,2026-05-28,15,미인쇄,설비,QC2,화이트,ML-1056,27.8,67
검사0237,P-3013,2026-05-28,19,미인쇄,설비,QC2,블랙,ML-1035,27.5,46
검사0238,P-3019,2026-05-28,4,미인쇄,설비,QC2,화이트,ML-1308,22.3,55
검사0239,P-3003,2026-05-28,6,미인쇄,설비,QC2,실버,ML-1007,21.4,72
검사0240,P-3012,2026-05-28,51,이물,자재,QC2,레드,ML-1161,24.3,73
검사0241,P-3003,2026-05-29,10,흐름,설비,QC2,실버,ML-1035,18.2,60
검사0242,P-3001,2026-05-29,9,흐름,설비,QC2,실버,ML-1042,27.4,56
검사0243,P-3011,2026-05-29,10,미인쇄,설비,QC1,레드,ML-1007,27.9,74
검사0244,P-3020,2026-05-29,10,흐름,설비,QC1,블루,ML-1035,20.9,39
검사0245,P-3016,2026-05-29,10,미인쇄,설비,QC2,실버,ML-1035,24.9,42
검사0246,P-3003,2026-06-01,18,치수불량,금형,QC1,실버,ML-1119,24.4,43
검사0247,P-3020,2026-06-01,8,치수불량,금형,QC2,블루,ML-1833,25.3,57
검사0248,P-3023,2026-06-01,4,치수불량,금형,QC1,화이트,ML-1021,23.6,61
검사0249,P-3001,2026-06-01,2,흐름,설비,QC2,실버,ML-1042,24.1,49
검사0250,P-3002,2026-06-01,4,색상편차,페인트,QC1,화이트,ML-1378,24.7,39
검사0251,P-3002,2026-06-02,9,이물,자재,QC1,화이트,ML-1826,25.1,35
검사0252,P-3015,2026-06-02,4,흐름,설비,QC2,화이트,ML-1077,18.9,60
검사0253,P-3021,2026-06-02,26,흐름,설비,QC1,블랙,ML-1105,21.3,68
검사0254,P-3031,2026-06-02,17,미인쇄,설비,QC1,화이트,ML-1763,20.7,60
검사0255,P-3007,2026-06-02,21,미인쇄,설비,QC1,블루,ML-1105,18.2,70
검사0256,P-3023,2026-06-02,5,색상편차,페인트,QC1,화이트,ML-1084,24.2,39
검사0257,P-3016,2026-06-02,13,이물,자재,QC2,실버,ML-1140,26.8,69
검사0258,P-3006,2026-06-02,27,치수불량,금형,QC1,블랙,ML-1042,19.1,43
검사0259,P-3018,2026-06-03,14,색상편차,페인트,QC2,화이트,ML-1077,26.3,65
검사0260,P-3011,2026-06-03,20,색상편차,페인트,QC2,레드,ML-1077,19.7,54
검사0261,P-3026,2026-06-03,15,색상편차,페인트,QC1,실버,ML-1042,27.7,36
검사0262,P-3002,2026-06-03,12,이물,자재,QC2,화이트,ML-1161,19.8,62
검사0263,P-3019,2026-06-03,24,이물,자재,QC2,화이트,ML-1168,21.6,43
검사0264,P-3012,2026-06-04,25,미인쇄,설비,QC1,레드,ML-1112,24.0,61
검사0265,P-3002,2026-06-04,14,미인쇄,설비,QC2,화이트,ML-1000,24.4,58
검사0266,P-3001,2026-06-04,15,색상편차,페인트,QC1,실버,ML-1749,19.9,47
검사0267,P-3017,2026-06-04,18,치수불량,금형,QC1,화이트,ML-1140,21.6,58
검사0268,P-3009,2026-06-05,37,색상편차,페인트,QC2,레드,ML-1203,19.6,54
검사0269,P-3002,2026-06-05,14,치수불량,금형,QC1,화이트,ML-1077,21.0,68
검사0270,P-3010,2026-06-05,4,이물,자재,QC1,화이트,ML-1791,20.9,56
검사0272,P-3021,2026-06-05,5,이물,자재,QC2,블랙,ML-1721,25.2,74
검사0273,P-3006,2026-06-05,32,이물,자재,QC1,블랙,ML-1721,23.7,36
검사0274,P-3003,2026-06-08,20,치수불량,금형,QC1,실버,ML-1266,18.1,55
검사0275,P-3001,2026-06-08,18,색상편차,페인트,QC1,실버,ML-1140,20.7,60
검사0276,P-3012,2026-06-08,27,치수불량,금형,QC2,레드,ML-1091,23.5,40
검사0277,P-3017,2026-06-08,13,흐름,설비,QC2,화이트,ML-1231,18.3,70
검사0278,P-3024,2026-06-09,18,미인쇄,설비,QC1,화이트,ML-1035,22.1,65
검사0279,P-3001,2026-06-09,16,색상편차,페인트,QC1,실버,ML-1077,20.6,73
검사0280,P-3011,2026-06-09,14,흐름,설비,QC1,레드,ML-1147,24.6,60
검사0281,P-3026,2026-06-09,25,색상편차,페인트,QC1,실버,ML-1588,19.6,53
검사0282,P-3011,2026-06-10,18,색상편차,페인트,QC1,레드,ML-1154,21.6,73
검사0283,P-3013,2026-06-10,13,색상편차,페인트,QC2,블랙,ML-1035,18.7,37
검사0285,P-3015,2026-06-10,8,치수불량,금형,QC1,화이트,ML-1126,22.0,71
검사0286,P-3003,2026-06-10,7,미인쇄,설비,QC1,실버,ML-1119,22.6,72
검사0287,P-3002,2026-06-11,6,이물,자재,QC2,화이트,ML-1000,19.5,56
검사0288,P-3001,2026-06-11,20,이물,자재,QC2,실버,ML-1749,20.7,52
검사0289,P-3015,2026-06-11,7,미인쇄,설비,QC1,화이트,ML-1686,24.6,42
검사0290,P-3023,2026-06-11,13,치수불량,금형,QC1,화이트,ML-1007,21.2,43
검사0291,P-3001,2026-06-12,35,치수불량,금형,QC1,실버,ML-1105,25.6,63
검사0292,P-3002,2026-06-12,6,치수불량,금형,QC1,화이트,ML-1098,25.9,58
검사0293,P-3033,2026-06-12,49,미인쇄,설비,QC2,블랙,ML-1826,24.4,43
검사0294,P-3009,2026-06-12,14,이물,자재,QC1,레드,ML-1007,26.0,72
검사0295,P-3002,2026-06-15,18,색상편차,페인트,QC1,화이트,ML-1581,24.3,52
검사0296,P-3004,2026-06-15,2,치수불량,금형,QC1,블루,ML-1042,18.2,74
검사0297,P-3032,2026-06-15,21,색상편차,페인트,QC1,블랙,ML-1749,24.5,36
검사0298,P-3009,2026-06-15,25,이물,자재,QC2,레드,ML-1007,18.0,46
검사0299,P-3005,2026-06-16,7,이물,자재,QC1,화이트,ML-1049,20.1,64
검사0300,P-3001,2026-06-16,2,이물,자재,QC2,실버,ML-1049,25.3,66
검사0301,P-3034,2026-06-16,10,미인쇄,설비,QC1,실버,ML-1140,21.0,61
검사0302,P-3022,2026-06-16,30,색상편차,페인트,QC2,블루,ML-1266,23.0,63
검사0303,P-3017,2026-06-16,20,색상편차,페인트,QC2,화이트,ML-1028,20.5,60
검사0304,P-3015,2026-06-16,6,흐름,설비,QC2,화이트,ML-1070,20.1,59
검사0305,P-3010,2026-06-16,6,미인쇄,설비,QC2,화이트,ML-1077,22.0,51
검사0306,P-3014,2026-06-17,30,미인쇄,설비,QC1,실버,ML-1399,27.4,48
검사0307,P-3005,2026-06-17,13,미인쇄,설비,QC1,화이트,ML-1539,25.7,68
검사0308,P-3023,2026-06-17,10,치수불량,금형,QC2,화이트,ML-1791,22.1,53
검사0309,P-3015,2026-06-17,14,치수불량,금형,QC1,화이트,ML-1077,20.6,70
검사0310,P-3007,2026-06-17,47,흐름,설비,QC1,블루,ML-1273,25.2,67
검사0311,P-3012,2026-06-17,15,이물,자재,QC1,레드,ML-1098,23.0,39
검사0312,P-3008,2026-06-17,4,이물,자재,QC2,화이트,ML-1000,18.6,68
검사0313,P-3002,2026-06-17,5,색상편차,페인트,QC2,화이트,ML-1693,26.3,60
검사0314,P-3022,2026-06-18,10,색상편차,페인트,QC1,블루,ML-1140,24.7,61
검사0315,P-3004,2026-06-18,23,미인쇄,설비,QC2,블루,ML-1679,18.8,74
검사0316,P-3001,2026-06-18,38,미인쇄,설비,QC1,실버,ML-1077,28.0,61
검사0317,P-3006,2026-06-18,32,흐름,설비,QC2,블랙,ML-1084,24.4,56
검사0318,P-3008,2026-06-18,12,미인쇄,설비,QC1,화이트,ML-1077,18.8,47
검사0319,P-3013,2026-06-19,32,색상편차,페인트,QC1,블랙,ML-1112,21.8,62
검사0320,P-3022,2026-06-19,26,색상편차,페인트,QC1,블루,ML-1070,25.9,67
검사0321,P-3019,2026-06-19,13,이물,자재,QC1,화이트,ML-1070,24.9,63
검사0322,P-3006,2026-06-19,16,흐름,설비,QC2,블랙,ML-1042,26.2,69
검사0323,P-3014,2026-06-19,6,흐름,설비,QC2,실버,ML-1434,26.1,66
검사0324,P-3005,2026-06-19,10,이물,자재,QC1,화이트,ML-1084,27.7,58
검사0325,P-3002,2026-06-22,10,색상편차,페인트,QC2,화이트,ML-1077,18.4,57
검사0326,P-3004,2026-06-22,10,치수불량,금형,QC2,블루,ML-1126,19.5,51
검사0327,P-3001,2026-06-22,17,미인쇄,설비,QC2,실버,ML-1000,25.4,43
검사0328,P-3011,2026-06-22,4,이물,자재,QC2,레드,ML-1035,20.3,50
검사0329,P-3027,2026-06-22,20,치수불량,금형,QC1,블루,ML-1042,24.2,67
검사0330,P-3031,2026-06-22,8,치수불량,금형,QC2,화이트,ML-1140,25.4,56
검사0331,P-3012,2026-06-23,16,미인쇄,설비,QC1,레드,ML-1266,21.9,45
검사0332,P-3003,2026-06-23,7,이물,자재,QC1,실버,ML-1035,27.7,60
검사0333,P-3005,2026-06-23,23,치수불량,금형,QC2,화이트,ML-1042,20.2,59
검사0334,P-3017,2026-06-23,18,흐름,설비,QC1,화이트,ML-1063,25.6,39
검사0335,P-3010,2026-06-23,13,이물,자재,QC1,화이트,ML-1035,20.8,73
검사0336,P-3006,2026-06-24,41,흐름,설비,QC2,블랙,ML-1077,21.0,68
검사0337,P-3001,2026-06-24,5,치수불량,금형,QC1,실버,ML-1168,21.5,54
검사0338,P-3023,2026-06-24,7,치수불량,금형,QC2,화이트,ML-1000,27.1,69
검사0339,P-3011,2026-06-24,31,치수불량,금형,QC2,레드,ML-1581,24.6,39
검사0340,P-3028,2026-06-25,3,색상편차,페인트,QC2,블루,ML-1000,22.6,38
검사0341,P-3001,2026-06-25,6,색상편차,페인트,QC2,실버,ML-1798,26.6,44
검사0342,P-3002,2026-06-25,8,색상편차,페인트,QC1,화이트,ML-1077,24.3,52
검사0343,P-3012,2026-06-25,10,이물,자재,QC1,레드,ML-1105,22.3,72
검사0344,P-3003,2026-06-25,15,치수불량,금형,QC1,실버,ML-1546,27.2,46
검사0345,P-3005,2026-06-25,4,미인쇄,설비,QC1,화이트,ML-1161,27.4,68
검사0346,P-3009,2026-06-26,25,흐름,설비,QC2,레드,ML-1077,26.7,48
검사0347,P-3007,2026-06-26,6,흐름,설비,QC1,블루,ML-1014,26.3,51
검사0348,P-3001,2026-06-26,7,미인쇄,설비,QC1,실버,ML-1077,23.0,42
검사0349,P-3006,2026-06-26,16,흐름,설비,QC2,블랙,ML-1028,20.9,56
검사0350,P-3025,2026-06-26,3,색상편차,페인트,QC1,실버,ML-1105,25.9,40
검사0351,P-3028,2026-06-26,18,색상편차,페인트,QC1,블루,ML-1168,26.2,57
검사0352,P-3002,2026-06-29,16,이물,자재,QC2,화이트,ML-1077,25.5,46
검사0353,P-3014,2026-06-29,16,미인쇄,설비,QC2,실버,ML-1070,19.5,37
검사0354,P-3018,2026-06-29,12,미인쇄,설비,QC1,화이트,ML-1070,22.4,72
검사0355,P-3003,2026-06-29,5,치수불량,금형,QC2,실버,ML-1056,27.9,53
검사0356,P-3029,2026-06-29,7,미인쇄,설비,QC2,실버,ML-1308,24.5,73
검사0357,P-3035,2026-06-29,15,이물,자재,QC1,화이트,ML-1091,19.6,47
검사0358,P-3024,2026-06-29,6,흐름,설비,QC2,화이트,ML-1077,20.1,47
검사0359,P-3010,2026-06-29,9,색상편차,페인트,QC1,화이트,ML-1007,25.1,59
검사0360,P-3008,2026-06-30,13,흐름,설비,QC2,화이트,ML-1042,26.6,53
검사0361,P-3026,2026-06-30,2,흐름,설비,QC1,실버,ML-1007,24.2,63
검사0362,P-3003,2026-06-30,13,미인쇄,설비,QC2,실버,ML-1154,21.3,61
검사0363,P-3001,2026-06-30,30,흐름,설비,QC2,실버,ML-1616,22.0,56
