완제품로트,제품도번,사출도번,자재로트,사출로트,사출일,완제품일,수량,출하일
FL0001,P-3021,INJ-205,ML-1553,IL-5703,2026-05-08,2026-05-18,758,2026-05-20
FL0002,P-3002,INJ-201,ML-1469,IL-2442,2026-05-13,2026-05-23,763,2026-05-25
FL0003,P-3010,INJ-222,ML-1616,IL-5721,2026-05-07,2026-05-18,1123,2026-05-20
FL0004,P-3030,INJ-202,ML-1182,IL-9691,2026-04-08,2026-04-14,1297,2026-04-16
FL0005,P-3007,INJ-213,ML-1315,IL-1832,2026-04-10,2026-04-17,1350,2026-04-19
FL0006,P-3017,INJ-212,ML-1014,IL-6762,2026-06-08,2026-06-19,443,2026-06-21
FL0007,P-3008,INJ-214,ML-1371,IL-7389,2026-05-08,2026-05-19,820,2026-05-21
FL0008,P-3027,INJ-206,ML-1392,IL-8451,2026-05-04,2026-05-11,1067,2026-05-13
FL0009,P-3016,INJ-209,ML-1623,IL-9101,2026-06-04,2026-06-10,1015,2026-06-12
FL0010,P-3028,INJ-202,ML-1623,IL-3352,2026-04-20,2026-04-26,1033,2026-04-28
FL0011,P-3002,INJ-201,ML-1602,IL-7446,2026-06-02,2026-06-08,616,2026-06-10
FL0012,P-3025,INJ-222,ML-1252,IL-2337,2026-04-21,2026-04-27,959,2026-04-29
FL0013,P-3015,INJ-220,ML-1588,IL-1368,2026-04-30,2026-05-11,1248,2026-05-13
FL0014,P-3001,INJ-208,ML-1602,IL-7413,2026-05-15,2026-05-21,1470,2026-05-23
FL0015,P-3033,INJ-206,ML-1819,IL-4995,2026-04-07,2026-04-14,1348,2026-04-16
FL0016,P-3021,INJ-205,ML-1182,IL-7150,2026-06-02,2026-06-09,1330,2026-06-11
FL0017,P-3022,INJ-219,ML-1378,IL-6078,2026-04-14,2026-04-25,1122,2026-04-27
FL0018,P-3032,INJ-224,ML-1203,IL-1820,2026-05-01,2026-05-12,849,2026-05-14
FL0019,P-3005,INJ-206,ML-1392,IL-9763,2026-04-09,2026-04-16,578,2026-04-18
FL0020,P-3033,INJ-206,ML-1693,IL-6468,2026-05-22,2026-05-31,638,2026-06-02
FL0021,P-3028,INJ-202,ML-1056,IL-4434,2026-04-10,2026-04-20,1320,2026-04-22
FL0022,P-3035,INJ-205,ML-1679,IL-5338,2026-05-21,2026-05-30,411,2026-06-01
FL0023,P-3021,INJ-205,ML-1630,IL-4604,2026-06-16,2026-06-22,953,2026-06-24
FL0024,P-3013,INJ-214,ML-1294,IL-2543,2026-06-11,2026-06-20,1302,2026-06-22
FL0025,P-3029,INJ-205,ML-1476,IL-5005,2026-05-29,2026-06-08,625,2026-06-10
FL0026,P-3020,INJ-210,ML-1378,IL-4326,2026-06-02,2026-06-12,906,2026-06-14
FL0027,P-3024,INJ-220,ML-1427,IL-8283,2026-06-04,2026-06-10,921,2026-06-12
FL0028,P-3031,INJ-217,ML-1049,IL-3839,2026-04-03,2026-04-13,1408,2026-04-15
FL0029,P-3008,INJ-214,ML-1546,IL-3561,2026-04-23,2026-05-03,622,2026-05-05
FL0030,P-3009,INJ-217,ML-1112,IL-2241,2026-05-11,2026-05-20,1483,2026-05-22
FL0031,P-3009,INJ-217,ML-1791,IL-5363,2026-05-28,2026-06-08,782,2026-06-10
FL0032,P-3007,INJ-213,ML-1707,IL-2895,2026-04-13,2026-04-20,686,2026-04-22
FL0033,P-3023,INJ-214,ML-1483,IL-8316,2026-04-30,2026-05-09,746,2026-05-11
FL0034,P-3025,INJ-222,ML-1805,IL-5576,2026-05-13,2026-05-20,1099,2026-05-22
FL0035,P-3008,INJ-214,ML-1427,IL-9606,2026-05-06,2026-05-12,1347,2026-05-14
FL0036,P-3026,INJ-205,ML-1819,IL-9814,2026-05-26,2026-06-02,455,2026-06-04
FL0037,P-3005,INJ-206,ML-1007,IL-2035,2026-05-20,2026-05-31,637,2026-06-02
FL0038,P-3029,INJ-205,ML-1406,IL-1067,2026-05-22,2026-05-31,1038,2026-06-02
FL0039,P-3023,INJ-214,ML-1021,IL-3462,2026-05-05,2026-05-14,802,2026-05-16
FL0040,P-3020,INJ-210,ML-1420,IL-8104,2026-04-27,2026-05-03,1477,2026-05-05
FL0041,P-3020,INJ-210,ML-1651,IL-3333,2026-04-28,2026-05-05,888,2026-05-07
FL0042,P-3005,INJ-206,ML-1427,IL-7539,2026-06-03,2026-06-10,630,2026-06-12
FL0043,P-3033,INJ-206,ML-1770,IL-2794,2026-06-02,2026-06-09,998,2026-06-11
FL0044,P-3029,INJ-205,ML-1161,IL-4303,2026-05-15,2026-05-25,663,2026-05-27
FL0045,P-3008,INJ-214,ML-1756,IL-9398,2026-05-22,2026-05-28,1396,2026-05-30
FL0046,P-3018,INJ-208,ML-1602,IL-1022,2026-04-22,2026-04-28,1163,2026-04-30
FL0047,P-3026,INJ-205,ML-1119,IL-9586,2026-05-27,2026-06-06,471,2026-06-08
FL0048,P-3008,INJ-214,ML-1553,IL-3558,2026-06-16,2026-06-27,1483,2026-06-29
FL0049,P-3005,INJ-206,ML-1448,IL-3109,2026-04-10,2026-04-16,619,2026-04-18
FL0050,P-3006,INJ-212,ML-1070,IL-3466,2026-04-08,2026-04-19,1216,2026-04-21
FL0051,P-3016,INJ-209,ML-1063,IL-7355,2026-04-10,2026-04-20,619,2026-04-22
FL0052,P-3001,INJ-208,ML-1364,IL-4825,2026-05-19,2026-05-28,1435,2026-05-30
FL0053,P-3032,INJ-224,ML-1385,IL-4919,2026-05-06,2026-05-12,752,2026-05-14
FL0054,P-3030,INJ-202,ML-1658,IL-4569,2026-04-14,2026-04-21,445,2026-04-23
FL0055,P-3020,INJ-210,ML-1518,IL-3232,2026-04-06,2026-04-13,478,2026-04-15
FL0056,P-3034,INJ-203,ML-1336,IL-7878,2026-05-29,2026-06-04,953,2026-06-06
FL0057,P-3006,INJ-212,ML-1203,IL-4324,2026-05-14,2026-05-23,355,2026-05-25
FL0058,P-3007,INJ-213,ML-1175,IL-7209,2026-05-20,2026-05-27,789,2026-05-29
FL0059,P-3029,INJ-205,ML-1665,IL-4480,2026-05-07,2026-05-14,207,2026-05-16
FL0060,P-3011,INJ-201,ML-1588,IL-6260,2026-04-27,2026-05-06,581,2026-05-08
FL0061,P-3007,INJ-213,ML-1581,IL-1823,2026-04-29,2026-05-10,466,2026-05-12
FL0062,P-3027,INJ-206,ML-1378,IL-2168,2026-05-29,2026-06-09,1411,2026-06-11
FL0063,P-3016,INJ-209,ML-1455,IL-4857,2026-04-13,2026-04-20,413,2026-04-22
FL0064,P-3017,INJ-212,ML-1287,IL-2909,2026-05-26,2026-06-02,316,2026-06-04
FL0065,P-3025,INJ-222,ML-1273,IL-3353,2026-05-21,2026-05-30,1108,2026-06-01
FL0066,P-3021,INJ-205,ML-1441,IL-8749,2026-04-06,2026-04-17,277,2026-04-19
FL0067,P-3030,INJ-202,ML-1238,IL-6761,2026-04-24,2026-05-01,406,2026-05-03
FL0068,P-3010,INJ-222,ML-1252,IL-8064,2026-04-14,2026-04-20,1431,2026-04-22
FL0069,P-3002,INJ-201,ML-1252,IL-6691,2026-04-21,2026-04-27,486,2026-04-29
FL0070,P-3022,INJ-219,ML-1140,IL-3700,2026-05-29,2026-06-08,997,2026-06-10
FL0071,P-3018,INJ-208,ML-1476,IL-7065,2026-05-07,2026-05-17,1471,2026-05-19
FL0072,P-3003,INJ-204,ML-1679,IL-5133,2026-04-17,2026-04-28,1384,2026-04-30
FL0073,P-3028,INJ-202,ML-1469,IL-6166,2026-05-18,2026-05-28,435,2026-05-30
FL0074,P-3022,INJ-219,ML-1441,IL-3720,2026-04-16,2026-04-25,694,2026-04-27
FL0075,P-3012,INJ-223,ML-1028,IL-3720,2026-05-25,2026-06-03,460,2026-06-05
FL0076,P-3008,INJ-214,ML-1707,IL-7197,2026-06-10,2026-06-17,1381,2026-06-19
FL0077,P-3023,INJ-214,ML-1112,IL-8384,2026-04-15,2026-04-26,1003,2026-04-28
FL0078,P-3022,INJ-219,ML-1021,IL-7406,2026-04-13,2026-04-23,1097,2026-04-25
FL0079,P-3033,INJ-206,ML-1014,IL-3136,2026-04-13,2026-04-24,274,2026-04-26
FL0080,P-3016,INJ-209,ML-1091,IL-7530,2026-04-29,2026-05-09,201,2026-05-11
FL0081,P-3033,INJ-206,ML-1588,IL-2303,2026-06-16,2026-06-26,910,2026-06-28
FL0082,P-3024,INJ-220,ML-1224,IL-6336,2026-06-04,2026-06-10,926,2026-06-12
FL0083,P-3005,INJ-206,ML-1406,IL-9887,2026-04-03,2026-04-13,486,2026-04-15
FL0084,P-3035,INJ-205,ML-1378,IL-8559,2026-04-02,2026-04-11,764,2026-04-13
FL0085,P-3029,INJ-205,ML-1133,IL-2514,2026-05-26,2026-06-05,390,2026-06-07
FL0086,P-3028,INJ-202,ML-1525,IL-8293,2026-04-27,2026-05-04,1059,2026-05-06
FL0087,P-3005,INJ-206,ML-1042,IL-8373,2026-05-04,2026-05-15,1052,2026-05-17
FL0088,P-3009,INJ-217,ML-1714,IL-8088,2026-05-21,2026-05-31,378,2026-06-02
FL0089,P-3019,INJ-215,ML-1791,IL-2076,2026-05-19,2026-05-30,1209,2026-06-01
FL0090,P-3015,INJ-220,ML-1588,IL-5573,2026-04-29,2026-05-08,1170,2026-05-10
FL0091,P-3032,INJ-224,ML-1021,IL-9831,2026-04-06,2026-04-17,1108,2026-04-19
FL0092,P-3004,INJ-220,ML-1154,IL-8834,2026-04-29,2026-05-09,314,2026-05-11
FL0093,P-3034,INJ-203,ML-1672,IL-9170,2026-05-25,2026-05-31,1271,2026-06-02
FL0094,P-3021,INJ-205,ML-1616,IL-5013,2026-06-04,2026-06-15,621,2026-06-17
FL0095,P-3016,INJ-209,ML-1014,IL-4212,2026-05-01,2026-05-11,899,2026-05-13
FL0096,P-3021,INJ-205,ML-1427,IL-5880,2026-05-22,2026-05-28,1498,2026-05-30
FL0097,P-3015,INJ-220,ML-1602,IL-4533,2026-05-14,2026-05-20,1250,2026-05-22
FL0098,P-3009,INJ-217,ML-1763,IL-6205,2026-06-01,2026-06-11,845,2026-06-13
FL0099,P-3030,INJ-202,ML-1798,IL-3612,2026-05-26,2026-06-06,982,2026-06-08
FL0100,P-3025,INJ-222,ML-1336,IL-2043,2026-06-09,2026-06-16,1350,2026-06-18
FL0101,P-3026,INJ-205,ML-1056,IL-9442,2026-05-13,2026-05-22,1017,2026-05-24
FL0102,P-3020,INJ-210,ML-1021,IL-3144,2026-06-01,2026-06-10,321,2026-06-12
FL0103,P-3010,INJ-222,ML-1266,IL-4606,2026-04-06,2026-04-15,1427,2026-04-17
FL0104,P-3031,INJ-217,ML-1742,IL-7539,2026-06-09,2026-06-15,1418,2026-06-17
FL0105,P-3010,INJ-222,ML-1532,IL-3611,2026-05-28,2026-06-04,1005,2026-06-06
FL0106,P-3026,INJ-205,ML-1028,IL-6399,2026-04-13,2026-04-22,323,2026-04-24
FL0107,P-3034,INJ-203,ML-1819,IL-7769,2026-04-03,2026-04-09,1000,2026-04-11
FL0108,P-3012,INJ-223,ML-1371,IL-3265,2026-06-05,2026-06-15,979,2026-06-17
FL0109,P-3007,INJ-213,ML-1609,IL-4433,2026-04-15,2026-04-22,1387,2026-04-24
FL0110,P-3035,INJ-205,ML-1070,IL-1325,2026-06-10,2026-06-19,1046,2026-06-21
FL0111,P-3009,INJ-217,ML-1399,IL-7365,2026-06-15,2026-06-26,250,2026-06-28
FL0112,P-3007,INJ-213,ML-1833,IL-4659,2026-05-05,2026-05-16,341,2026-05-18
FL0113,P-3018,INJ-208,ML-1588,IL-1418,2026-04-10,2026-04-20,381,2026-04-22
FL0114,P-3012,INJ-223,ML-1259,IL-4728,2026-05-21,2026-05-27,812,2026-05-29
FL0115,P-3006,INJ-212,ML-1448,IL-4524,2026-04-15,2026-04-22,548,2026-04-24
FL0116,P-3012,INJ-223,ML-1742,IL-1764,2026-06-12,2026-06-18,1443,2026-06-20
FL0117,P-3006,INJ-212,ML-1350,IL-2518,2026-04-02,2026-04-09,593,2026-04-11
FL0118,P-3035,INJ-205,ML-1784,IL-8783,2026-06-15,2026-06-22,243,2026-06-24
FL0119,P-3032,INJ-224,ML-1273,IL-6448,2026-04-20,2026-04-29,357,2026-05-01
FL0120,P-3022,INJ-219,ML-1168,IL-2548,2026-05-15,2026-05-24,1086,2026-05-26
FL0121,P-3013,INJ-214,ML-1770,IL-3237,2026-04-23,2026-04-29,1350,2026-05-01
FL0122,P-3017,INJ-212,ML-1469,IL-1562,2026-06-05,2026-06-15,805,2026-06-17
FL0123,P-3022,INJ-219,ML-1147,IL-6503,2026-05-12,2026-05-22,807,2026-05-24
FL0124,P-3004,INJ-220,ML-1658,IL-7129,2026-04-08,2026-04-15,786,2026-04-17
FL0125,P-3006,INJ-212,ML-1546,IL-1806,2026-06-10,2026-06-21,1170,2026-06-23
FL0126,P-3033,INJ-206,ML-1007,IL-6437,2026-04-10,2026-04-19,893,2026-04-21
FL0127,P-3024,INJ-220,ML-1364,IL-5923,2026-04-02,2026-04-13,254,2026-04-15
FL0128,P-3009,INJ-217,ML-1385,IL-2501,2026-04-29,2026-05-06,908,2026-05-08
FL0129,P-3019,INJ-215,ML-1028,IL-6690,2026-04-09,2026-04-20,400,2026-04-22
FL0130,P-3004,INJ-220,ML-1294,IL-8139,2026-06-15,2026-06-24,1480,2026-06-26
FL0131,P-3012,INJ-223,ML-1560,IL-5171,2026-04-06,2026-04-12,1243,2026-04-14
FL0132,P-3009,INJ-217,ML-1658,IL-1896,2026-04-20,2026-04-26,289,2026-04-28
FL0133,P-3002,INJ-201,ML-1161,IL-4909,2026-05-27,2026-06-05,1303,2026-06-07
FL0134,P-3005,INJ-206,ML-1791,IL-1546,2026-04-24,2026-05-04,1160,2026-05-06
FL0135,P-3032,INJ-224,ML-1329,IL-9162,2026-05-04,2026-05-15,550,2026-05-17
FL0136,P-3033,INJ-206,ML-1357,IL-3151,2026-04-17,2026-04-24,353,2026-04-26
FL0137,P-3035,INJ-205,ML-1154,IL-2073,2026-04-17,2026-04-27,1438,2026-04-29
FL0138,P-3009,INJ-217,ML-1812,IL-3173,2026-06-10,2026-06-16,803,2026-06-18
FL0139,P-3034,INJ-203,ML-1196,IL-7091,2026-04-02,2026-04-12,401,2026-04-14
FL0140,P-3002,INJ-201,ML-1245,IL-9213,2026-05-29,2026-06-05,563,2026-06-07
FL0141,P-3012,INJ-223,ML-1196,IL-4315,2026-04-21,2026-05-01,1295,2026-05-03
FL0142,P-3016,INJ-209,ML-1119,IL-8442,2026-06-05,2026-06-15,1072,2026-06-17
FL0143,P-3006,INJ-212,ML-1056,IL-1835,2026-05-01,2026-05-11,999,2026-05-13
FL0144,P-3022,INJ-219,ML-1483,IL-1006,2026-05-14,2026-05-23,831,2026-05-25
FL0145,P-3020,INJ-210,ML-1504,IL-5465,2026-06-15,2026-06-22,295,2026-06-24
FL0146,P-3005,INJ-206,ML-1161,IL-4602,2026-06-11,2026-06-22,556,2026-06-24
FL0147,P-3018,INJ-208,ML-1469,IL-9391,2026-04-29,2026-05-09,1260,2026-05-11
FL0148,P-3025,INJ-222,ML-1665,IL-2727,2026-05-14,2026-05-20,1066,2026-05-22
FL0149,P-3007,INJ-213,ML-1392,IL-1923,2026-04-16,2026-04-22,1218,2026-04-24
