기준일,공정,제품도번,고객사,금일생산량,자재코드,자재명,자재구분,소모구분,개당원단위,소요량,단위
2026-05-18,사출,P-3025,E사,33,RES-110,ABS 수지,사출원재료,소모,39.4,1300.2,g
2026-05-18,도장,P-3025,E사,21,THN-01,신나(희석제),신나,소모,4.6,96.6,g
2026-05-18,도장,P-3025,E사,21,PT-104,실버 도료,페인트,소모,15.2,319.2,g
2026-05-18,인쇄,P-3025,E사,2,INK-01,인쇄 잉크(흑),잉크,소모,0.33,0.66,g
2026-05-18,출하검사,P-3025,E사,14,RES-113,출하 박스,박스,소모,0.00417,0.06,ea
2026-05-18,출하검사,P-3025,E사,14,RES-118,트레이 24구,트레이,재사용,0.0417,0.58,ea
2026-05-18,사출,P-3011,C사,73,RES-111,PC 수지,사출원재료,소모,81.2,5927.6,g
2026-05-18,도장,P-3011,C사,37,THN-01,신나(희석제),신나,소모,3.1,114.7,g
2026-05-18,도장,P-3011,C사,37,PT-105,레드 도료,페인트,소모,10.4,384.8,g
2026-05-18,인쇄,P-3011,C사,23,INK-01,인쇄 잉크(흑),잉크,소모,0.68,15.64,g
2026-05-18,출하검사,P-3011,C사,42,RES-113,출하 박스,박스,소모,0.00391,0.16,ea
2026-05-18,출하검사,P-3011,C사,42,RES-122,트레이 64구,트레이,재사용,0.0156,0.66,ea
2026-05-18,사출,P-3017,B사,70,RES-109,PP 수지,사출원재료,소모,91.6,6412.0,g
2026-05-18,도장,P-3017,B사,10,THN-01,신나(희석제),신나,소모,3.2,32.0,g
2026-05-18,도장,P-3017,B사,10,PT-101,화이트 도료,페인트,소모,10.7,107.0,g
2026-05-18,인쇄,P-3017,B사,40,INK-01,인쇄 잉크(흑),잉크,소모,0.76,30.4,g
2026-05-18,출하검사,P-3017,B사,22,RES-114,출하 박스,박스,소모,0.00333,0.07,ea
2026-05-18,출하검사,P-3017,B사,22,RES-121,트레이 50구,트레이,재사용,0.02,0.44,ea
2026-05-18,사출,P-3018,C사,81,RES-109,PP 수지,사출원재료,소모,39.9,3231.9,g
2026-05-18,도장,P-3018,C사,18,THN-01,신나(희석제),신나,소모,4.1,73.8,g
2026-05-18,도장,P-3018,C사,18,PT-101,화이트 도료,페인트,소모,13.7,246.6,g
2026-05-18,인쇄,P-3018,C사,23,INK-01,인쇄 잉크(흑),잉크,소모,0.33,7.59,g
2026-05-18,출하검사,P-3018,C사,17,RES-114,출하 박스,박스,소모,0.02083,0.35,ea
2026-05-18,출하검사,P-3018,C사,17,RES-116,트레이 12구,트레이,재사용,0.0833,1.42,ea
2026-05-18,사출,P-3012,A사,76,RES-112,PA6 수지,사출원재료,소모,94.3,7166.8,g
2026-05-18,도장,P-3012,A사,46,THN-01,신나(희석제),신나,소모,3.6,165.6,g
2026-05-18,도장,P-3012,A사,46,PT-105,레드 도료,페인트,소모,11.9,547.4,g
2026-05-18,인쇄,P-3012,A사,48,INK-01,인쇄 잉크(흑),잉크,소모,0.79,37.92,g
2026-05-18,사출,P-3015,B사,85,RES-110,ABS 수지,사출원재료,소모,66.2,5627.0,g
2026-05-18,도장,P-3015,B사,21,THN-01,신나(희석제),신나,소모,2.5,52.5,g
2026-05-18,도장,P-3015,B사,21,PT-101,화이트 도료,페인트,소모,8.5,178.5,g
2026-05-18,인쇄,P-3015,B사,21,INK-01,인쇄 잉크(흑),잉크,소모,0.55,11.55,g
2026-05-18,사출,P-3032,E사,27,RES-110,ABS 수지,사출원재료,소모,35.0,945.0,g
2026-05-18,도장,P-3032,E사,9,THN-01,신나(희석제),신나,소모,4.6,41.4,g
2026-05-18,도장,P-3032,E사,9,PT-103,블랙 도료,페인트,소모,15.2,136.8,g
2026-05-18,인쇄,P-3032,E사,8,INK-01,인쇄 잉크(흑),잉크,소모,0.29,2.32,g
2026-05-18,사출,P-3008,E사,80,RES-110,ABS 수지,사출원재료,소모,101.6,8128.0,g
2026-05-18,도장,P-3008,E사,12,THN-01,신나(희석제),신나,소모,4.6,55.2,g
2026-05-18,도장,P-3008,E사,12,PT-101,화이트 도료,페인트,소모,15.4,184.8,g
2026-05-18,사출,P-3019,A사,58,RES-110,ABS 수지,사출원재료,소모,113.0,6554.0,g
2026-05-18,사출,P-3022,A사,51,RES-111,PC 수지,사출원재료,소모,85.3,4350.3,g
2026-05-18,도장,P-3022,A사,18,THN-01,신나(희석제),신나,소모,2.1,37.8,g
2026-05-18,도장,P-3022,A사,18,PT-108,블루 도료,페인트,소모,7.1,127.8,g
2026-05-18,사출,P-3003,E사,100,RES-111,PC 수지,사출원재료,소모,62.2,6220.0,g
2026-05-18,도장,P-3003,E사,23,THN-01,신나(희석제),신나,소모,4.5,103.5,g
2026-05-18,도장,P-3003,E사,23,PT-104,실버 도료,페인트,소모,15.1,347.3,g
2026-05-18,사출,P-3026,A사,34,RES-111,PC 수지,사출원재료,소모,88.2,2998.8,g
2026-05-18,도장,P-3026,A사,8,THN-01,신나(희석제),신나,소모,2.4,19.2,g
2026-05-18,도장,P-3026,A사,8,PT-104,실버 도료,페인트,소모,8.1,64.8,g
