재고ID,기준일,자재코드,자재구분,현재고,입고량,출고량,안전재고,부족여부
RIV0001,2026-04-06,RES-101,페인트,525,35,291,370,N
RIV0002,2026-04-06,RES-102,페인트,336,248,176,257,N
RIV0003,2026-04-06,RES-103,페인트,548,72,9,225,N
RIV0004,2026-04-06,RES-104,페인트,313,42,228,251,N
RIV0005,2026-04-06,RES-105,페인트,314,88,137,294,N
RIV0006,2026-04-06,RES-106,페인트,507,108,62,226,N
RIV0007,2026-04-06,RES-107,페인트,550,0,115,373,N
RIV0008,2026-04-06,RES-108,페인트,97,1,7,106,Y
RIV0009,2026-04-06,RES-109,사출원재료,1967,951,714,1119,N
RIV0010,2026-04-06,RES-110,사출원재료,2787,332,480,1002,N
RIV0011,2026-04-06,RES-111,사출원재료,2560,1114,804,1976,N
RIV0012,2026-04-06,RES-112,사출원재료,1470,775,875,1610,Y
RIV0013,2026-04-06,RES-113,박스,984,8,331,507,N
RIV0014,2026-04-06,RES-114,박스,318,186,22,314,N
RIV0015,2026-04-06,RES-115,박스,668,342,182,694,Y
RIV0016,2026-04-06,RES-116,트레이,1531,27,376,656,N
RIV0017,2026-04-06,RES-117,트레이,892,359,103,462,N
RIV0018,2026-04-06,RES-118,트레이,927,582,449,600,N
RIV0019,2026-04-06,RES-119,트레이,776,316,409,457,N
RIV0020,2026-04-06,RES-120,트레이,970,191,778,784,N
RIV0021,2026-04-06,RES-121,트레이,672,358,343,679,Y
RIV0022,2026-04-06,RES-122,트레이,143,227,34,251,Y
RIV0023,2026-04-06,RES-123,트레이,619,75,643,669,Y
RIV0024,2026-04-06,RES-124,트레이,924,30,316,692,N
RIV0025,2026-04-06,RES-125,트레이,643,443,445,460,N
RIV0026,2026-04-06,RES-126,Y박스,429,229,76,459,Y
RIV0027,2026-04-06,RES-127,Y박스,464,96,133,680,Y
RIV0028,2026-04-06,RES-128,담프라박스,736,80,266,461,N
RIV0029,2026-04-06,RES-129,담프라박스,648,125,249,290,N
RIV0030,2026-04-13,RES-101,페인트,641,302,303,370,N
RIV0031,2026-04-13,RES-102,페인트,544,202,33,257,N
RIV0032,2026-04-13,RES-103,페인트,452,205,117,225,N
RIV0033,2026-04-13,RES-104,페인트,429,98,131,251,N
RIV0034,2026-04-13,RES-105,페인트,485,214,292,294,N
RIV0035,2026-04-13,RES-106,페인트,425,183,106,226,N
RIV0036,2026-04-13,RES-107,페인트,581,75,154,373,N
RIV0037,2026-04-13,RES-108,페인트,164,59,10,106,N
RIV0038,2026-04-13,RES-109,사출원재료,2053,61,926,1119,N
RIV0039,2026-04-13,RES-110,사출원재료,2323,645,389,1002,N
RIV0040,2026-04-13,RES-111,사출원재료,2406,663,465,1976,N
RIV0041,2026-04-13,RES-112,사출원재료,2452,343,271,1610,N
RIV0042,2026-04-13,RES-113,박스,260,438,463,507,Y
RIV0043,2026-04-13,RES-114,박스,526,251,130,314,N
RIV0044,2026-04-13,RES-115,박스,1204,292,34,694,N
RIV0045,2026-04-13,RES-116,트레이,974,57,76,656,N
RIV0046,2026-04-13,RES-117,트레이,905,348,385,462,N
RIV0047,2026-04-13,RES-118,트레이,514,373,446,600,Y
RIV0048,2026-04-13,RES-119,트레이,584,99,428,457,N
RIV0049,2026-04-13,RES-120,트레이,957,568,688,784,N
RIV0050,2026-04-13,RES-121,트레이,1450,139,590,679,N
RIV0051,2026-04-13,RES-122,트레이,148,157,23,251,Y
RIV0052,2026-04-13,RES-123,트레이,1103,609,54,669,N
RIV0053,2026-04-13,RES-124,트레이,1224,153,17,692,N
RIV0054,2026-04-13,RES-125,트레이,721,139,256,460,N
RIV0055,2026-04-13,RES-126,Y박스,529,394,281,459,N
RIV0056,2026-04-13,RES-127,Y박스,917,660,72,680,N
RIV0057,2026-04-13,RES-128,담프라박스,490,304,240,461,N
RIV0058,2026-04-13,RES-129,담프라박스,379,83,48,290,N
RIV0059,2026-04-20,RES-101,페인트,765,28,338,370,N
RIV0060,2026-04-20,RES-102,페인트,448,89,177,257,N
RIV0061,2026-04-20,RES-103,페인트,297,14,223,225,N
RIV0062,2026-04-20,RES-104,페인트,359,239,73,251,N
RIV0063,2026-04-20,RES-105,페인트,267,206,195,294,Y
RIV0064,2026-04-20,RES-106,페인트,156,153,149,226,Y
RIV0065,2026-04-20,RES-107,페인트,545,92,360,373,N
RIV0066,2026-04-20,RES-108,페인트,201,71,80,106,N
RIV0067,2026-04-20,RES-109,사출원재료,2166,465,183,1119,N
RIV0068,2026-04-20,RES-110,사출원재료,1173,493,519,1002,N
RIV0069,2026-04-20,RES-111,사출원재료,2829,980,1961,1976,N
RIV0070,2026-04-20,RES-112,사출원재료,1348,699,1564,1610,Y
RIV0071,2026-04-20,RES-113,박스,965,465,318,507,N
RIV0072,2026-04-20,RES-114,박스,591,149,285,314,N
RIV0073,2026-04-20,RES-115,박스,1447,430,215,694,N
RIV0074,2026-04-20,RES-116,트레이,648,437,269,656,Y
RIV0075,2026-04-20,RES-117,트레이,916,202,41,462,N
RIV0076,2026-04-20,RES-118,트레이,879,49,172,600,N
RIV0077,2026-04-20,RES-119,트레이,850,252,312,457,N
RIV0078,2026-04-20,RES-120,트레이,572,701,471,784,Y
RIV0079,2026-04-20,RES-121,트레이,1188,243,545,679,N
RIV0080,2026-04-20,RES-122,트레이,167,23,204,251,Y
RIV0081,2026-04-20,RES-123,트레이,1112,73,269,669,N
RIV0082,2026-04-20,RES-124,트레이,814,465,299,692,N
RIV0083,2026-04-20,RES-125,트레이,277,159,293,460,Y
RIV0084,2026-04-20,RES-126,Y박스,1151,325,94,459,N
RIV0085,2026-04-20,RES-127,Y박스,484,89,210,680,Y
RIV0086,2026-04-20,RES-128,담프라박스,809,312,182,461,N
RIV0087,2026-04-20,RES-129,담프라박스,450,75,136,290,N
RIV0088,2026-04-27,RES-101,페인트,642,131,184,370,N
RIV0089,2026-04-27,RES-102,페인트,432,67,144,257,N
RIV0090,2026-04-27,RES-103,페인트,273,55,0,225,N
RIV0091,2026-04-27,RES-104,페인트,295,48,148,251,N
RIV0092,2026-04-27,RES-105,페인트,578,147,14,294,N
RIV0093,2026-04-27,RES-106,페인트,278,143,9,226,N
RIV0094,2026-04-27,RES-107,페인트,252,273,350,373,Y
RIV0095,2026-04-27,RES-108,페인트,203,23,24,106,N
RIV0096,2026-04-27,RES-109,사출원재료,1662,815,1069,1119,N
RIV0097,2026-04-27,RES-110,사출원재료,650,218,58,1002,Y
RIV0098,2026-04-27,RES-111,사출원재료,1588,1123,1459,1976,Y
RIV0099,2026-04-27,RES-112,사출원재료,1309,440,861,1610,Y
RIV0100,2026-04-27,RES-113,박스,125,10,121,507,Y
RIV0101,2026-04-27,RES-114,박스,635,244,300,314,N
RIV0102,2026-04-27,RES-115,박스,1454,646,100,694,N
RIV0103,2026-04-27,RES-116,트레이,845,466,403,656,N
RIV0104,2026-04-27,RES-117,트레이,755,427,97,462,N
RIV0105,2026-04-27,RES-118,트레이,245,361,106,600,Y
RIV0106,2026-04-27,RES-119,트레이,726,386,194,457,N
RIV0107,2026-04-27,RES-120,트레이,1030,346,161,784,N
RIV0108,2026-04-27,RES-121,트레이,953,136,25,679,N
RIV0109,2026-04-27,RES-122,트레이,440,20,84,251,N
RIV0110,2026-04-27,RES-123,트레이,1004,52,43,669,N
RIV0111,2026-04-27,RES-124,트레이,1111,108,635,692,N
RIV0112,2026-04-27,RES-125,트레이,796,18,104,460,N
RIV0113,2026-04-27,RES-126,Y박스,607,228,309,459,N
RIV0114,2026-04-27,RES-127,Y박스,1389,157,634,680,N
RIV0115,2026-04-27,RES-128,담프라박스,379,7,357,461,Y
RIV0116,2026-04-27,RES-129,담프라박스,308,142,129,290,N
RIV0117,2026-05-04,RES-101,페인트,514,102,338,370,N
RIV0118,2026-05-04,RES-102,페인트,406,62,104,257,N
RIV0119,2026-05-04,RES-103,페인트,382,134,129,225,N
RIV0120,2026-05-04,RES-104,페인트,367,108,188,251,N
RIV0121,2026-05-04,RES-105,페인트,338,245,130,294,N
RIV0122,2026-05-04,RES-106,페인트,406,118,2,226,N
RIV0123,2026-05-04,RES-107,페인트,504,103,103,373,N
RIV0124,2026-05-04,RES-108,페인트,151,9,43,106,N
RIV0125,2026-05-04,RES-109,사출원재료,1875,187,748,1119,N
RIV0126,2026-05-04,RES-110,사출원재료,1832,658,508,1002,N
RIV0127,2026-05-04,RES-111,사출원재료,2639,378,1331,1976,N
RIV0128,2026-05-04,RES-112,사출원재료,2612,911,1240,1610,N
RIV0129,2026-05-04,RES-113,박스,604,313,195,507,N
RIV0130,2026-05-04,RES-114,박스,609,151,43,314,N
RIV0131,2026-05-04,RES-115,박스,776,281,657,694,N
RIV0132,2026-05-04,RES-116,트레이,1200,592,545,656,N
RIV0133,2026-05-04,RES-117,트레이,655,339,359,462,N
RIV0134,2026-05-04,RES-118,트레이,853,451,576,600,N
RIV0135,2026-05-04,RES-119,트레이,655,76,414,457,N
RIV0136,2026-05-04,RES-120,트레이,1584,753,39,784,N
RIV0137,2026-05-04,RES-121,트레이,970,489,103,679,N
RIV0138,2026-05-04,RES-122,트레이,426,167,239,251,N
RIV0139,2026-05-04,RES-123,트레이,790,630,42,669,N
RIV0140,2026-05-04,RES-124,트레이,1255,319,250,692,N
RIV0141,2026-05-04,RES-125,트레이,555,355,365,460,N
RIV0142,2026-05-04,RES-126,Y박스,482,87,196,459,N
RIV0143,2026-05-04,RES-127,Y박스,1488,506,305,680,N
RIV0144,2026-05-04,RES-128,담프라박스,446,422,108,461,Y
RIV0145,2026-05-04,RES-129,담프라박스,401,184,234,290,N
RIV0146,2026-05-11,RES-101,페인트,650,166,333,370,N
RIV0147,2026-05-11,RES-102,페인트,302,176,136,257,N
RIV0148,2026-05-11,RES-103,페인트,405,46,152,225,N
RIV0149,2026-05-11,RES-104,페인트,275,27,101,251,N
RIV0150,2026-05-11,RES-105,페인트,66,131,168,294,Y
RIV0151,2026-05-11,RES-106,페인트,444,153,54,226,N
RIV0152,2026-05-11,RES-107,페인트,485,183,117,373,N
RIV0153,2026-05-11,RES-108,페인트,147,80,98,106,N
RIV0154,2026-05-11,RES-109,사출원재료,1375,737,359,1119,N
RIV0155,2026-05-11,RES-110,사출원재료,1501,106,251,1002,N
RIV0156,2026-05-11,RES-111,사출원재료,3308,1805,158,1976,N
RIV0157,2026-05-11,RES-112,사출원재료,2466,1573,670,1610,N
RIV0158,2026-05-11,RES-113,박스,725,404,352,507,N
RIV0159,2026-05-11,RES-114,박스,553,179,20,314,N
RIV0160,2026-05-11,RES-115,박스,631,205,312,694,Y
RIV0161,2026-05-11,RES-116,트레이,615,547,342,656,Y
RIV0162,2026-05-11,RES-117,트레이,759,52,391,462,N
RIV0163,2026-05-11,RES-118,트레이,873,361,296,600,N
RIV0164,2026-05-11,RES-119,트레이,136,29,62,457,Y
RIV0165,2026-05-11,RES-120,트레이,1274,682,144,784,N
RIV0166,2026-05-11,RES-121,트레이,1138,409,608,679,N
RIV0167,2026-05-11,RES-122,트레이,618,55,182,251,N
RIV0168,2026-05-11,RES-123,트레이,659,547,169,669,Y
RIV0169,2026-05-11,RES-124,트레이,756,410,622,692,N
RIV0170,2026-05-11,RES-125,트레이,821,397,130,460,N
RIV0171,2026-05-11,RES-126,Y박스,419,52,13,459,Y
RIV0172,2026-05-11,RES-127,Y박스,1283,296,470,680,N
RIV0173,2026-05-11,RES-128,담프라박스,1083,73,35,461,N
RIV0174,2026-05-11,RES-129,담프라박스,570,259,227,290,N
RIV0175,2026-05-18,RES-101,페인트,468,96,151,370,N
RIV0176,2026-05-18,RES-102,페인트,377,21,168,257,N
RIV0177,2026-05-18,RES-103,페인트,307,210,48,225,N
RIV0178,2026-05-18,RES-104,페인트,330,59,39,251,N
RIV0179,2026-05-18,RES-105,페인트,611,264,275,294,N
RIV0180,2026-05-18,RES-106,페인트,209,35,141,226,Y
RIV0181,2026-05-18,RES-107,페인트,393,181,65,373,N
RIV0182,2026-05-18,RES-108,페인트,120,12,5,106,N
RIV0183,2026-05-18,RES-109,사출원재료,3279,649,735,1119,N
RIV0184,2026-05-18,RES-110,사출원재료,1208,198,40,1002,N
RIV0185,2026-05-18,RES-111,사출원재료,2678,998,174,1976,N
RIV0186,2026-05-18,RES-112,사출원재료,2766,1587,344,1610,N
RIV0187,2026-05-18,RES-113,박스,890,478,11,507,N
RIV0188,2026-05-18,RES-114,박스,405,257,15,314,N
RIV0189,2026-05-18,RES-115,박스,1229,588,409,694,N
RIV0190,2026-05-18,RES-116,트레이,839,63,282,656,N
RIV0191,2026-05-18,RES-117,트레이,395,149,295,462,Y
RIV0192,2026-05-18,RES-118,트레이,739,86,18,600,N
RIV0193,2026-05-18,RES-119,트레이,784,17,183,457,N
RIV0194,2026-05-18,RES-120,트레이,579,474,80,784,Y
RIV0195,2026-05-18,RES-121,트레이,1295,167,65,679,N
RIV0196,2026-05-18,RES-122,트레이,493,144,149,251,N
RIV0197,2026-05-18,RES-123,트레이,697,277,96,669,N
RIV0198,2026-05-18,RES-124,트레이,1152,330,455,692,N
RIV0199,2026-05-18,RES-125,트레이,1307,334,380,460,N
RIV0200,2026-05-18,RES-126,Y박스,676,129,98,459,N
RIV0201,2026-05-18,RES-127,Y박스,1439,147,7,680,N
RIV0202,2026-05-18,RES-128,담프라박스,748,160,279,461,N
RIV0203,2026-05-18,RES-129,담프라박스,663,121,126,290,N
RIV0204,2026-05-25,RES-101,페인트,705,94,327,370,N
RIV0205,2026-05-25,RES-102,페인트,276,162,197,257,N
RIV0206,2026-05-25,RES-103,페인트,339,89,55,225,N
RIV0207,2026-05-25,RES-104,페인트,340,205,231,251,N
RIV0208,2026-05-25,RES-105,페인트,538,269,75,294,N
RIV0209,2026-05-25,RES-106,페인트,469,35,166,226,N
RIV0210,2026-05-25,RES-107,페인트,743,262,113,373,N
RIV0211,2026-05-25,RES-108,페인트,104,39,53,106,Y
RIV0212,2026-05-25,RES-109,사출원재료,1664,43,1106,1119,N
RIV0213,2026-05-25,RES-110,사출원재료,1448,176,424,1002,N
RIV0214,2026-05-25,RES-111,사출원재료,2399,1695,236,1976,N
RIV0215,2026-05-25,RES-112,사출원재료,1474,344,569,1610,Y
RIV0216,2026-05-25,RES-113,박스,343,342,347,507,Y
RIV0217,2026-05-25,RES-114,박스,360,105,168,314,N
RIV0218,2026-05-25,RES-115,박스,744,590,573,694,N
RIV0219,2026-05-25,RES-116,트레이,255,385,347,656,Y
RIV0220,2026-05-25,RES-117,트레이,696,286,37,462,N
RIV0221,2026-05-25,RES-118,트레이,832,12,451,600,N
RIV0222,2026-05-25,RES-119,트레이,518,96,101,457,N
RIV0223,2026-05-25,RES-120,트레이,1467,153,103,784,N
RIV0224,2026-05-25,RES-121,트레이,459,642,139,679,Y
RIV0225,2026-05-25,RES-122,트레이,193,236,120,251,Y
RIV0226,2026-05-25,RES-123,트레이,1288,34,414,669,N
RIV0227,2026-05-25,RES-124,트레이,1561,555,261,692,N
RIV0228,2026-05-25,RES-125,트레이,758,149,340,460,N
RIV0229,2026-05-25,RES-126,Y박스,557,97,36,459,N
RIV0230,2026-05-25,RES-127,Y박스,971,522,371,680,N
RIV0231,2026-05-25,RES-128,담프라박스,455,319,185,461,Y
RIV0232,2026-05-25,RES-129,담프라박스,353,19,252,290,N
RIV0233,2026-06-01,RES-101,페인트,496,67,326,370,N
RIV0234,2026-06-01,RES-102,페인트,335,179,159,257,N
RIV0235,2026-06-01,RES-103,페인트,392,53,165,225,N
RIV0236,2026-06-01,RES-104,페인트,266,121,216,251,N
RIV0237,2026-06-01,RES-105,페인트,412,287,24,294,N
RIV0238,2026-06-01,RES-106,페인트,554,109,183,226,N
RIV0239,2026-06-01,RES-107,페인트,703,333,59,373,N
RIV0240,2026-06-01,RES-108,페인트,168,53,93,106,N
RIV0241,2026-06-01,RES-109,사출원재료,2422,699,797,1119,N
RIV0242,2026-06-01,RES-110,사출원재료,2235,50,640,1002,N
RIV0243,2026-06-01,RES-111,사출원재료,2341,1723,917,1976,N
RIV0244,2026-06-01,RES-112,사출원재료,839,1219,61,1610,Y
RIV0245,2026-06-01,RES-113,박스,764,124,317,507,N
RIV0246,2026-06-01,RES-114,박스,470,23,111,314,N
RIV0247,2026-06-01,RES-115,박스,1085,172,492,694,N
RIV0248,2026-06-01,RES-116,트레이,692,9,343,656,N
RIV0249,2026-06-01,RES-117,트레이,1132,89,441,462,N
RIV0250,2026-06-01,RES-118,트레이,1194,314,417,600,N
RIV0251,2026-06-01,RES-119,트레이,573,148,210,457,N
RIV0252,2026-06-01,RES-120,트레이,1105,86,707,784,N
RIV0253,2026-06-01,RES-121,트레이,730,327,77,679,N
RIV0254,2026-06-01,RES-122,트레이,276,115,164,251,N
RIV0255,2026-06-01,RES-123,트레이,838,647,593,669,N
RIV0256,2026-06-01,RES-124,트레이,1019,217,656,692,N
RIV0257,2026-06-01,RES-125,트레이,765,354,182,460,N
RIV0258,2026-06-01,RES-126,Y박스,663,395,107,459,N
RIV0259,2026-06-01,RES-127,Y박스,1220,673,331,680,N
RIV0260,2026-06-01,RES-128,담프라박스,821,365,211,461,N
RIV0261,2026-06-01,RES-129,담프라박스,451,141,195,290,N
RIV0262,2026-06-08,RES-101,페인트,550,145,113,370,N
RIV0263,2026-06-08,RES-102,페인트,344,93,83,257,N
RIV0264,2026-06-08,RES-103,페인트,138,54,170,225,Y
RIV0265,2026-06-08,RES-104,페인트,608,97,163,251,N
RIV0266,2026-06-08,RES-105,페인트,534,235,207,294,N
RIV0267,2026-06-08,RES-106,페인트,436,65,26,226,N
RIV0268,2026-06-08,RES-107,페인트,497,50,44,373,N
RIV0269,2026-06-08,RES-108,페인트,172,101,38,106,N
RIV0270,2026-06-08,RES-109,사출원재료,2500,234,446,1119,N
RIV0271,2026-06-08,RES-110,사출원재료,925,771,134,1002,Y
RIV0272,2026-06-08,RES-111,사출원재료,3856,916,1019,1976,N
RIV0273,2026-06-08,RES-112,사출원재료,3351,317,519,1610,N
RIV0274,2026-06-08,RES-113,박스,1386,47,489,507,N
RIV0275,2026-06-08,RES-114,박스,581,4,65,314,N
RIV0276,2026-06-08,RES-115,박스,422,531,302,694,Y
RIV0277,2026-06-08,RES-116,트레이,1260,78,302,656,N
RIV0278,2026-06-08,RES-117,트레이,412,288,408,462,Y
RIV0279,2026-06-08,RES-118,트레이,809,372,491,600,N
RIV0280,2026-06-08,RES-119,트레이,987,87,279,457,N
RIV0281,2026-06-08,RES-120,트레이,1277,402,752,784,N
RIV0282,2026-06-08,RES-121,트레이,644,577,668,679,Y
RIV0283,2026-06-08,RES-122,트레이,239,207,216,251,Y
RIV0284,2026-06-08,RES-123,트레이,1072,57,93,669,N
RIV0285,2026-06-08,RES-124,트레이,1327,617,218,692,N
RIV0286,2026-06-08,RES-125,트레이,617,108,4,460,N
RIV0287,2026-06-08,RES-126,Y박스,953,230,414,459,N
RIV0288,2026-06-08,RES-127,Y박스,740,582,617,680,N
RIV0289,2026-06-08,RES-128,담프라박스,402,56,62,461,Y
RIV0290,2026-06-08,RES-129,담프라박스,353,54,240,290,N
RIV0291,2026-06-15,RES-101,페인트,649,255,343,370,N
RIV0292,2026-06-15,RES-102,페인트,309,10,237,257,N
RIV0293,2026-06-15,RES-103,페인트,169,183,97,225,Y
RIV0294,2026-06-15,RES-104,페인트,320,130,220,251,N
RIV0295,2026-06-15,RES-105,페인트,173,274,219,294,Y
RIV0296,2026-06-15,RES-106,페인트,422,20,4,226,N
RIV0297,2026-06-15,RES-107,페인트,513,2,264,373,N
RIV0298,2026-06-15,RES-108,페인트,62,99,92,106,Y
RIV0299,2026-06-15,RES-109,사출원재료,1807,856,660,1119,N
RIV0300,2026-06-15,RES-110,사출원재료,381,897,381,1002,Y
RIV0301,2026-06-15,RES-111,사출원재료,3058,1025,624,1976,N
RIV0302,2026-06-15,RES-112,사출원재료,2486,809,1441,1610,N
RIV0303,2026-06-15,RES-113,박스,974,1,383,507,N
RIV0304,2026-06-15,RES-114,박스,517,48,300,314,N
RIV0305,2026-06-15,RES-115,박스,1297,442,378,694,N
RIV0306,2026-06-15,RES-116,트레이,1179,410,234,656,N
RIV0307,2026-06-15,RES-117,트레이,716,136,201,462,N
RIV0308,2026-06-15,RES-118,트레이,458,256,404,600,Y
RIV0309,2026-06-15,RES-119,트레이,497,99,114,457,N
RIV0310,2026-06-15,RES-120,트레이,946,526,644,784,N
RIV0311,2026-06-15,RES-121,트레이,1064,640,336,679,N
RIV0312,2026-06-15,RES-122,트레이,332,118,170,251,N
RIV0313,2026-06-15,RES-123,트레이,1456,232,569,669,N
RIV0314,2026-06-15,RES-124,트레이,1005,283,444,692,N
RIV0315,2026-06-15,RES-125,트레이,1038,154,356,460,N
RIV0316,2026-06-15,RES-126,Y박스,495,324,126,459,N
RIV0317,2026-06-15,RES-127,Y박스,830,276,430,680,N
RIV0318,2026-06-15,RES-128,담프라박스,206,61,314,461,Y
RIV0319,2026-06-15,RES-129,담프라박스,664,135,176,290,N
RIV0320,2026-06-22,RES-101,페인트,601,107,245,370,N
RIV0321,2026-06-22,RES-102,페인트,331,201,115,257,N
RIV0322,2026-06-22,RES-103,페인트,322,109,203,225,N
RIV0323,2026-06-22,RES-104,페인트,314,121,56,251,N
RIV0324,2026-06-22,RES-105,페인트,377,9,283,294,N
RIV0325,2026-06-22,RES-106,페인트,119,179,90,226,Y
RIV0326,2026-06-22,RES-107,페인트,440,200,259,373,N
RIV0327,2026-06-22,RES-108,페인트,196,57,64,106,N
RIV0328,2026-06-22,RES-109,사출원재료,1654,835,584,1119,N
RIV0329,2026-06-22,RES-110,사출원재료,2399,343,432,1002,N
RIV0330,2026-06-22,RES-111,사출원재료,2617,1445,782,1976,N
RIV0331,2026-06-22,RES-112,사출원재료,1275,490,738,1610,Y
RIV0332,2026-06-22,RES-113,박스,452,267,445,507,Y
RIV0333,2026-06-22,RES-114,박스,394,78,29,314,N
RIV0334,2026-06-22,RES-115,박스,1450,668,62,694,N
RIV0335,2026-06-22,RES-116,트레이,1450,377,433,656,N
RIV0336,2026-06-22,RES-117,트레이,959,421,7,462,N
RIV0337,2026-06-22,RES-118,트레이,820,205,97,600,N
RIV0338,2026-06-22,RES-119,트레이,685,230,399,457,N
RIV0339,2026-06-22,RES-120,트레이,596,378,502,784,Y
RIV0340,2026-06-22,RES-121,트레이,976,369,647,679,N
RIV0341,2026-06-22,RES-122,트레이,421,4,165,251,N
RIV0342,2026-06-22,RES-123,트레이,769,33,378,669,N
RIV0343,2026-06-22,RES-124,트레이,928,408,565,692,N
RIV0344,2026-06-22,RES-125,트레이,634,406,69,460,N
RIV0345,2026-06-22,RES-126,Y박스,513,232,138,459,N
RIV0346,2026-06-22,RES-127,Y박스,805,1,484,680,N
RIV0347,2026-06-22,RES-128,담프라박스,479,247,148,461,N
RIV0348,2026-06-22,RES-129,담프라박스,170,283,260,290,Y
RIV0349,2026-06-29,RES-101,페인트,875,298,156,370,N
RIV0350,2026-06-29,RES-102,페인트,238,197,187,257,Y
RIV0351,2026-06-29,RES-103,페인트,207,72,87,225,Y
RIV0352,2026-06-29,RES-104,페인트,203,233,4,251,Y
RIV0353,2026-06-29,RES-105,페인트,588,202,118,294,N
RIV0354,2026-06-29,RES-106,페인트,528,155,93,226,N
RIV0355,2026-06-29,RES-107,페인트,826,181,359,373,N
RIV0356,2026-06-29,RES-108,페인트,286,102,69,106,N
RIV0357,2026-06-29,RES-109,사출원재료,245,862,191,1119,Y
RIV0358,2026-06-29,RES-110,사출원재료,2371,306,252,1002,N
RIV0359,2026-06-29,RES-111,사출원재료,1426,377,1548,1976,Y
RIV0360,2026-06-29,RES-112,사출원재료,2400,1408,426,1610,N
RIV0361,2026-06-29,RES-113,박스,551,341,207,507,N
RIV0362,2026-06-29,RES-114,박스,479,75,276,314,N
RIV0363,2026-06-29,RES-115,박스,1151,92,573,694,N
RIV0364,2026-06-29,RES-116,트레이,355,267,607,656,Y
RIV0365,2026-06-29,RES-117,트레이,356,246,72,462,Y
RIV0366,2026-06-29,RES-118,트레이,821,467,37,600,N
RIV0367,2026-06-29,RES-119,트레이,570,417,391,457,N
RIV0368,2026-06-29,RES-120,트레이,488,123,410,784,Y
RIV0369,2026-06-29,RES-121,트레이,1066,59,366,679,N
RIV0370,2026-06-29,RES-122,트레이,445,131,15,251,N
RIV0371,2026-06-29,RES-123,트레이,1587,388,75,669,N
RIV0372,2026-06-29,RES-124,트레이,1578,188,620,692,N
RIV0373,2026-06-29,RES-125,트레이,827,310,267,460,N
RIV0374,2026-06-29,RES-126,Y박스,415,413,131,459,Y
RIV0375,2026-06-29,RES-127,Y박스,844,69,259,680,N
RIV0376,2026-06-29,RES-128,담프라박스,274,132,172,461,Y
RIV0377,2026-06-29,RES-129,담프라박스,209,83,77,290,Y
