출하ID,출하일자,제품도번,고객사,출하수량,시장
SH0001,2026-04-01,P-3008,E사,33,수출
SH0002,2026-04-01,P-3020,B사,48,내수
SH0003,2026-04-01,P-3003,E사,38,수출
SH0004,2026-04-01,P-3001,A사,79,내수
SH0005,2026-04-01,P-3032,E사,32,내수
SH0006,2026-04-01,P-3002,E사,66,수출
SH0007,2026-04-02,P-3034,A사,48,수출
SH0008,2026-04-02,P-3012,A사,45,내수
SH0009,2026-04-02,P-3022,A사,47,내수
SH0010,2026-04-02,P-3001,A사,93,수출
SH0011,2026-04-02,P-3024,E사,32,내수
SH0012,2026-04-02,P-3006,E사,42,내수
SH0013,2026-04-02,P-3004,A사,53,내수
SH0014,2026-04-02,P-3032,E사,32,내수
SH0015,2026-04-02,P-3020,B사,44,수출
SH0016,2026-04-03,P-3002,E사,59,내수
SH0017,2026-04-03,P-3003,E사,34,수출
SH0018,2026-04-03,P-3029,A사,44,내수
SH0019,2026-04-03,P-3034,A사,45,내수
SH0020,2026-04-03,P-3019,A사,49,내수
SH0021,2026-04-03,P-3020,B사,49,수출
SH0022,2026-04-03,P-3010,E사,39,내수
SH0023,2026-04-03,P-3006,E사,34,내수
SH0024,2026-04-06,P-3009,A사,49,내수
SH0025,2026-04-06,P-3018,C사,45,내수
SH0026,2026-04-06,P-3005,B사,49,수출
SH0027,2026-04-06,P-3007,A사,47,수출
SH0028,2026-04-06,P-3002,E사,51,수출
SH0029,2026-04-06,P-3003,E사,70,내수
SH0030,2026-04-06,P-3017,B사,46,수출
SH0031,2026-04-07,P-3003,E사,61,내수
SH0032,2026-04-07,P-3005,B사,49,내수
SH0033,2026-04-07,P-3022,A사,48,내수
SH0034,2026-04-07,P-3010,E사,41,수출
SH0035,2026-04-07,P-3012,A사,47,내수
SH0036,2026-04-07,P-3007,A사,48,내수
SH0037,2026-04-07,P-3015,B사,48,내수
SH0038,2026-04-07,P-3019,A사,43,내수
SH0039,2026-04-08,P-3025,E사,39,내수
SH0040,2026-04-08,P-3007,A사,45,내수
SH0041,2026-04-08,P-3004,A사,45,내수
SH0042,2026-04-08,P-3001,A사,88,내수
SH0043,2026-04-08,P-3019,A사,47,수출
SH0044,2026-04-08,P-3010,E사,38,내수
SH0045,2026-04-08,P-3003,E사,66,수출
SH0046,2026-04-08,P-3005,B사,43,수출
SH0047,2026-04-08,P-3008,E사,31,내수
SH0048,2026-04-09,P-3031,E사,40,수출
SH0049,2026-04-09,P-3016,E사,33,수출
SH0050,2026-04-09,P-3006,E사,38,내수
SH0051,2026-04-09,P-3011,C사,48,수출
SH0052,2026-04-09,P-3015,B사,43,수출
SH0053,2026-04-09,P-3002,E사,31,수출
SH0054,2026-04-09,P-3005,B사,48,수출
SH0055,2026-04-09,P-3018,C사,45,내수
SH0056,2026-04-09,P-3004,A사,48,내수
SH0057,2026-04-09,P-3017,B사,45,내수
SH0058,2026-04-10,P-3011,C사,44,내수
SH0059,2026-04-10,P-3030,C사,49,수출
SH0060,2026-04-10,P-3003,E사,35,내수
SH0061,2026-04-10,P-3001,A사,48,수출
SH0062,2026-04-10,P-3018,C사,44,내수
SH0063,2026-04-10,P-3010,E사,36,내수
SH0064,2026-04-10,P-3019,A사,46,수출
SH0065,2026-04-10,P-3005,B사,48,내수
SH0066,2026-04-10,P-3016,E사,35,내수
SH0067,2026-04-13,P-3002,E사,43,내수
SH0068,2026-04-13,P-3033,A사,45,수출
SH0069,2026-04-13,P-3019,A사,49,수출
SH0070,2026-04-13,P-3008,E사,33,내수
SH0071,2026-04-13,P-3017,B사,43,내수
SH0072,2026-04-13,P-3012,A사,48,수출
SH0073,2026-04-13,P-3010,E사,38,수출
SH0074,2026-04-13,P-3001,A사,60,내수
SH0075,2026-04-14,P-3021,D사,47,수출
SH0076,2026-04-14,P-3033,A사,44,수출
SH0077,2026-04-14,P-3014,E사,36,내수
SH0078,2026-04-14,P-3007,A사,47,수출
SH0079,2026-04-14,P-3001,A사,78,내수
SH0080,2026-04-14,P-3004,A사,48,내수
SH0081,2026-04-15,P-3032,E사,34,내수
SH0082,2026-04-15,P-3004,A사,47,수출
SH0083,2026-04-15,P-3015,B사,49,내수
SH0084,2026-04-15,P-3030,C사,47,내수
SH0085,2026-04-15,P-3008,E사,41,내수
SH0086,2026-04-15,P-3024,E사,41,수출
SH0087,2026-04-15,P-3003,E사,39,내수
SH0088,2026-04-15,P-3010,E사,42,수출
SH0089,2026-04-15,P-3005,B사,50,내수
SH0090,2026-04-16,P-3009,A사,44,수출
SH0091,2026-04-16,P-3006,E사,35,수출
SH0092,2026-04-16,P-3030,C사,45,내수
SH0093,2026-04-16,P-3016,E사,40,내수
SH0094,2026-04-16,P-3003,E사,38,내수
SH0095,2026-04-16,P-3001,A사,80,내수
SH0096,2026-04-16,P-3019,A사,43,내수
SH0097,2026-04-16,P-3027,A사,49,내수
SH0098,2026-04-16,P-3017,B사,49,수출
SH0099,2026-04-17,P-3019,A사,47,내수
SH0100,2026-04-17,P-3018,C사,47,수출
SH0101,2026-04-17,P-3031,E사,32,내수
SH0102,2026-04-17,P-3007,A사,45,내수
SH0103,2026-04-17,P-3011,C사,42,수출
SH0104,2026-04-17,P-3006,E사,33,내수
SH0105,2026-04-17,P-3010,E사,38,내수
SH0106,2026-04-20,P-3017,B사,49,내수
SH0107,2026-04-20,P-3023,E사,40,내수
SH0108,2026-04-20,P-3004,A사,42,내수
SH0109,2026-04-20,P-3025,E사,34,내수
SH0110,2026-04-20,P-3028,E사,30,내수
SH0111,2026-04-20,P-3031,E사,36,수출
SH0112,2026-04-21,P-3002,E사,35,내수
SH0113,2026-04-21,P-3021,D사,44,수출
SH0114,2026-04-21,P-3013,E사,33,수출
SH0115,2026-04-21,P-3030,C사,49,수출
SH0116,2026-04-21,P-3024,E사,32,내수
SH0117,2026-04-21,P-3011,C사,42,내수
SH0118,2026-04-21,P-3003,E사,41,내수
SH0119,2026-04-21,P-3007,A사,44,내수
SH0120,2026-04-21,P-3034,A사,45,내수
SH0121,2026-04-21,P-3017,B사,44,수출
SH0122,2026-04-21,P-3014,E사,35,수출
SH0123,2026-04-22,P-3004,A사,49,내수
SH0124,2026-04-22,P-3015,B사,49,내수
SH0125,2026-04-22,P-3006,E사,32,내수
SH0126,2026-04-22,P-3001,A사,101,내수
SH0127,2026-04-22,P-3034,A사,48,내수
SH0128,2026-04-22,P-3035,C사,47,수출
SH0129,2026-04-22,P-3005,B사,49,내수
SH0130,2026-04-22,P-3020,B사,43,수출
SH0131,2026-04-22,P-3018,C사,44,내수
SH0132,2026-04-22,P-3007,A사,47,내수
SH0133,2026-04-23,P-3020,B사,44,내수
SH0134,2026-04-23,P-3007,A사,43,내수
SH0135,2026-04-23,P-3001,A사,97,내수
SH0136,2026-04-23,P-3016,E사,37,내수
SH0137,2026-04-23,P-3029,A사,43,내수
SH0138,2026-04-23,P-3002,E사,44,내수
SH0139,2026-04-23,P-3030,C사,48,내수
SH0140,2026-04-23,P-3005,B사,46,수출
SH0141,2026-04-23,P-3013,E사,31,내수
SH0142,2026-04-23,P-3003,E사,40,수출
SH0143,2026-04-23,P-3025,E사,31,수출
SH0144,2026-04-24,P-3019,A사,43,수출
SH0145,2026-04-24,P-3003,E사,44,내수
SH0146,2026-04-24,P-3024,E사,35,수출
SH0147,2026-04-24,P-3017,B사,43,내수
SH0148,2026-04-24,P-3006,E사,40,내수
SH0149,2026-04-24,P-3035,C사,49,내수
SH0150,2026-04-27,P-3004,A사,43,수출
SH0151,2026-04-27,P-3027,A사,45,수출
SH0152,2026-04-27,P-3008,E사,35,수출
SH0153,2026-04-27,P-3001,A사,87,수출
SH0154,2026-04-27,P-3002,E사,49,내수
SH0155,2026-04-27,P-3011,C사,44,수출
SH0156,2026-04-27,P-3023,E사,36,수출
SH0157,2026-04-27,P-3006,E사,36,내수
SH0158,2026-04-27,P-3003,E사,35,수출
SH0159,2026-04-28,P-3007,A사,44,내수
SH0160,2026-04-28,P-3005,B사,49,내수
SH0161,2026-04-28,P-3001,A사,59,수출
SH0162,2026-04-28,P-3014,E사,34,내수
SH0163,2026-04-28,P-3010,E사,38,내수
SH0164,2026-04-28,P-3011,C사,49,내수
SH0165,2026-04-28,P-3017,B사,48,내수
SH0166,2026-04-28,P-3003,E사,38,내수
SH0167,2026-04-28,P-3033,A사,46,수출
SH0168,2026-04-28,P-3019,A사,44,수출
SH0169,2026-04-28,P-3025,E사,42,내수
SH0170,2026-04-29,P-3009,A사,45,수출
SH0171,2026-04-29,P-3010,E사,38,내수
SH0172,2026-04-29,P-3002,E사,44,내수
SH0173,2026-04-29,P-3015,B사,45,내수
SH0174,2026-04-29,P-3014,E사,37,내수
SH0175,2026-04-29,P-3018,C사,44,내수
SH0176,2026-04-29,P-3019,A사,48,내수
SH0177,2026-04-29,P-3003,E사,40,수출
SH0178,2026-04-30,P-3020,B사,42,내수
SH0179,2026-04-30,P-3011,C사,45,내수
SH0180,2026-04-30,P-3018,C사,43,내수
SH0181,2026-04-30,P-3007,A사,48,내수
SH0182,2026-04-30,P-3034,A사,47,내수
SH0183,2026-04-30,P-3012,A사,45,수출
SH0184,2026-04-30,P-3006,E사,32,내수
SH0185,2026-04-30,P-3003,E사,49,수출
SH0186,2026-04-30,P-3001,A사,92,수출
SH0187,2026-04-30,P-3002,E사,39,내수
SH0188,2026-05-01,P-3017,B사,49,내수
SH0189,2026-05-01,P-3033,A사,46,내수
SH0190,2026-05-01,P-3001,A사,55,수출
SH0191,2026-05-01,P-3005,B사,46,내수
SH0192,2026-05-01,P-3003,E사,57,수출
SH0193,2026-05-01,P-3002,E사,32,내수
SH0194,2026-05-04,P-3030,C사,43,수출
SH0195,2026-05-04,P-3003,E사,37,내수
SH0196,2026-05-04,P-3031,E사,30,내수
SH0197,2026-05-04,P-3034,A사,45,수출
SH0198,2026-05-04,P-3028,E사,41,수출
SH0199,2026-05-04,P-3010,E사,33,내수
SH0200,2026-05-04,P-3020,B사,48,내수
SH0201,2026-05-04,P-3022,A사,45,내수
SH0202,2026-05-04,P-3005,B사,50,내수
SH0203,2026-05-05,P-3020,B사,45,수출
SH0204,2026-05-05,P-3008,E사,35,내수
SH0205,2026-05-05,P-3012,A사,46,내수
SH0206,2026-05-05,P-3009,A사,45,수출
SH0207,2026-05-05,P-3015,B사,47,내수
SH0208,2026-05-05,P-3011,C사,46,내수
SH0209,2026-05-05,P-3001,A사,119,수출
SH0210,2026-05-05,P-3017,B사,48,수출
SH0211,2026-05-05,P-3002,E사,47,수출
SH0212,2026-05-05,P-3005,B사,42,내수
SH0213,2026-05-05,P-3006,E사,32,수출
SH0214,2026-05-06,P-3021,D사,49,내수
SH0215,2026-05-06,P-3006,E사,31,내수
SH0216,2026-05-06,P-3005,B사,60,수출
SH0217,2026-05-06,P-3013,E사,39,수출
SH0218,2026-05-06,P-3001,A사,98,내수
SH0219,2026-05-06,P-3016,E사,34,내수
SH0220,2026-05-06,P-3033,A사,45,내수
SH0221,2026-05-06,P-3004,A사,44,내수
SH0222,2026-05-07,P-3001,A사,94,내수
SH0223,2026-05-07,P-3002,E사,35,내수
SH0224,2026-05-07,P-3004,A사,60,내수
SH0225,2026-05-07,P-3015,B사,43,내수
SH0226,2026-05-07,P-3011,C사,47,내수
SH0227,2026-05-07,P-3022,A사,49,내수
SH0228,2026-05-08,P-3005,B사,46,내수
SH0229,2026-05-08,P-3012,A사,49,내수
SH0230,2026-05-08,P-3002,E사,35,수출
SH0231,2026-05-08,P-3013,E사,41,내수
SH0232,2026-05-08,P-3022,A사,45,수출
SH0233,2026-05-08,P-3030,C사,48,수출
SH0234,2026-05-08,P-3031,E사,39,내수
SH0235,2026-05-08,P-3019,A사,45,수출
SH0236,2026-05-11,P-3002,E사,73,내수
SH0237,2026-05-11,P-3019,A사,48,수출
SH0238,2026-05-11,P-3001,A사,54,수출
SH0239,2026-05-11,P-3022,A사,46,내수
SH0240,2026-05-11,P-3028,E사,31,수출
SH0241,2026-05-11,P-3016,E사,41,수출
SH0242,2026-05-11,P-3014,E사,39,내수
SH0243,2026-05-11,P-3005,B사,46,내수
SH0244,2026-05-11,P-3012,A사,47,내수
SH0245,2026-05-11,P-3031,E사,37,수출
SH0246,2026-05-12,P-3008,E사,33,수출
SH0247,2026-05-12,P-3016,E사,38,내수
SH0248,2026-05-12,P-3024,E사,32,수출
SH0249,2026-05-12,P-3010,E사,31,내수
SH0250,2026-05-12,P-3015,B사,47,내수
SH0251,2026-05-12,P-3013,E사,42,내수
SH0252,2026-05-12,P-3003,E사,37,내수
SH0253,2026-05-12,P-3007,A사,47,내수
SH0254,2026-05-12,P-3006,E사,37,내수
SH0255,2026-05-12,P-3009,A사,42,수출
SH0256,2026-05-13,P-3001,A사,49,내수
SH0257,2026-05-13,P-3022,A사,47,수출
SH0258,2026-05-13,P-3009,A사,43,수출
SH0259,2026-05-13,P-3006,E사,36,내수
SH0260,2026-05-13,P-3011,C사,44,내수
SH0261,2026-05-13,P-3003,E사,54,내수
SH0262,2026-05-14,P-3001,A사,121,내수
SH0263,2026-05-14,P-3012,A사,42,수출
SH0264,2026-05-14,P-3008,E사,34,내수
SH0265,2026-05-14,P-3003,E사,34,내수
SH0266,2026-05-14,P-3028,E사,40,내수
SH0267,2026-05-14,P-3024,E사,30,내수
SH0268,2026-05-15,P-3008,E사,30,내수
SH0269,2026-05-15,P-3010,E사,42,내수
SH0270,2026-05-15,P-3001,A사,67,내수
SH0271,2026-05-15,P-3018,C사,44,내수
SH0272,2026-05-15,P-3022,A사,49,내수
SH0273,2026-05-15,P-3012,A사,48,내수
SH0274,2026-05-15,P-3020,B사,49,내수
SH0275,2026-05-18,P-3007,A사,42,내수
SH0276,2026-05-18,P-3013,E사,42,내수
SH0277,2026-05-18,P-3001,A사,65,수출
SH0278,2026-05-18,P-3003,E사,37,내수
SH0279,2026-05-18,P-3011,C사,46,내수
SH0280,2026-05-18,P-3004,A사,60,내수
SH0281,2026-05-18,P-3002,E사,53,수출
SH0282,2026-05-18,P-3008,E사,41,내수
SH0283,2026-05-19,P-3002,E사,73,내수
SH0284,2026-05-19,P-3010,E사,32,수출
SH0285,2026-05-19,P-3019,A사,49,내수
SH0286,2026-05-19,P-3011,C사,48,내수
SH0287,2026-05-19,P-3025,E사,41,내수
SH0288,2026-05-19,P-3003,E사,41,내수
SH0289,2026-05-19,P-3035,C사,46,내수
SH0290,2026-05-19,P-3032,E사,31,수출
SH0291,2026-05-19,P-3004,A사,46,내수
SH0292,2026-05-20,P-3004,A사,49,내수
SH0293,2026-05-20,P-3002,E사,44,내수
SH0294,2026-05-20,P-3027,A사,46,수출
SH0295,2026-05-20,P-3007,A사,48,수출
SH0296,2026-05-20,P-3020,B사,46,내수
SH0297,2026-05-20,P-3021,D사,45,내수
SH0298,2026-05-20,P-3003,E사,53,내수
SH0299,2026-05-21,P-3004,A사,48,내수
SH0300,2026-05-21,P-3002,E사,42,내수
SH0301,2026-05-21,P-3011,C사,48,내수
SH0302,2026-05-21,P-3003,E사,56,내수
SH0303,2026-05-21,P-3026,A사,47,내수
SH0304,2026-05-21,P-3008,E사,35,수출
SH0305,2026-05-21,P-3015,B사,48,수출
SH0306,2026-05-21,P-3012,A사,45,수출
SH0307,2026-05-21,P-3025,E사,38,수출
SH0308,2026-05-21,P-3010,E사,31,내수
SH0309,2026-05-21,P-3001,A사,91,내수
SH0310,2026-05-22,P-3010,E사,40,내수
SH0311,2026-05-22,P-3001,A사,79,내수
SH0312,2026-05-22,P-3016,E사,31,내수
SH0313,2026-05-22,P-3020,B사,46,수출
SH0314,2026-05-22,P-3003,E사,31,내수
SH0315,2026-05-22,P-3008,E사,39,내수
SH0316,2026-05-25,P-3030,C사,43,내수
SH0317,2026-05-25,P-3022,A사,46,내수
SH0318,2026-05-25,P-3005,B사,45,수출
SH0319,2026-05-25,P-3029,A사,47,내수
SH0320,2026-05-25,P-3016,E사,35,수출
SH0321,2026-05-25,P-3010,E사,40,내수
SH0322,2026-05-25,P-3002,E사,59,내수
SH0323,2026-05-25,P-3019,A사,45,수출
SH0324,2026-05-25,P-3012,A사,42,내수
SH0325,2026-05-26,P-3002,E사,44,내수
SH0326,2026-05-26,P-3007,A사,49,수출
SH0327,2026-05-26,P-3006,E사,30,내수
SH0328,2026-05-26,P-3001,A사,98,수출
SH0329,2026-05-26,P-3016,E사,40,내수
SH0330,2026-05-26,P-3033,A사,49,내수
SH0331,2026-05-26,P-3017,B사,47,수출
SH0332,2026-05-26,P-3023,E사,31,내수
SH0333,2026-05-26,P-3004,A사,50,내수
SH0334,2026-05-27,P-3002,E사,40,수출
SH0335,2026-05-27,P-3001,A사,109,내수
SH0336,2026-05-27,P-3012,A사,43,내수
SH0337,2026-05-27,P-3007,A사,47,내수
SH0338,2026-05-27,P-3008,E사,41,내수
SH0339,2026-05-27,P-3019,A사,48,수출
SH0340,2026-05-28,P-3001,A사,95,내수
SH0341,2026-05-28,P-3014,E사,36,수출
SH0342,2026-05-28,P-3002,E사,55,내수
SH0343,2026-05-28,P-3005,B사,45,내수
SH0344,2026-05-28,P-3019,A사,49,내수
SH0345,2026-05-28,P-3008,E사,32,내수
SH0346,2026-05-28,P-3035,C사,42,내수
SH0347,2026-05-28,P-3010,E사,41,수출
SH0348,2026-05-29,P-3001,A사,64,수출
SH0349,2026-05-29,P-3016,E사,33,내수
SH0350,2026-05-29,P-3007,A사,47,내수
SH0351,2026-05-29,P-3014,E사,38,내수
SH0352,2026-05-29,P-3005,B사,48,내수
SH0353,2026-05-29,P-3006,E사,41,내수
SH0354,2026-05-29,P-3004,A사,45,수출
SH0355,2026-05-29,P-3025,E사,40,수출
SH0356,2026-05-29,P-3011,C사,47,내수
SH0357,2026-05-29,P-3024,E사,35,수출
SH0358,2026-05-29,P-3002,E사,33,수출
SH0359,2026-06-01,P-3027,A사,43,수출
SH0360,2026-06-01,P-3010,E사,37,수출
SH0361,2026-06-01,P-3023,E사,32,내수
SH0362,2026-06-01,P-3015,B사,46,내수
SH0363,2026-06-01,P-3020,B사,43,내수
SH0364,2026-06-01,P-3002,E사,35,내수
SH0365,2026-06-01,P-3008,E사,35,내수
SH0366,2026-06-01,P-3001,A사,44,내수
SH0367,2026-06-01,P-3003,E사,41,내수
SH0368,2026-06-01,P-3033,A사,45,수출
SH0369,2026-06-02,P-3001,A사,52,수출
SH0370,2026-06-02,P-3025,E사,40,내수
SH0371,2026-06-02,P-3009,A사,46,내수
SH0372,2026-06-02,P-3007,A사,42,내수
SH0373,2026-06-02,P-3003,E사,44,내수
SH0374,2026-06-02,P-3010,E사,39,수출
SH0375,2026-06-02,P-3017,B사,48,내수
SH0376,2026-06-02,P-3024,E사,33,내수
SH0377,2026-06-02,P-3030,C사,42,내수
SH0378,2026-06-02,P-3005,B사,50,내수
SH0379,2026-06-02,P-3035,C사,47,수출
SH0380,2026-06-03,P-3015,B사,45,내수
SH0381,2026-06-03,P-3001,A사,72,내수
SH0382,2026-06-03,P-3016,E사,39,내수
SH0383,2026-06-03,P-3020,B사,42,수출
SH0384,2026-06-03,P-3005,B사,53,내수
SH0385,2026-06-03,P-3004,A사,43,내수
SH0386,2026-06-03,P-3007,A사,43,내수
SH0387,2026-06-03,P-3019,A사,49,수출
SH0388,2026-06-03,P-3018,C사,48,수출
SH0389,2026-06-04,P-3004,A사,61,내수
SH0390,2026-06-04,P-3011,C사,48,수출
SH0391,2026-06-04,P-3019,A사,46,내수
SH0392,2026-06-04,P-3012,A사,49,내수
SH0393,2026-06-04,P-3003,E사,40,수출
SH0394,2026-06-04,P-3002,E사,42,내수
SH0395,2026-06-04,P-3017,B사,42,내수
SH0396,2026-06-04,P-3001,A사,65,수출
SH0397,2026-06-04,P-3010,E사,30,내수
SH0398,2026-06-04,P-3035,C사,45,수출
SH0399,2026-06-04,P-3006,E사,41,수출
SH0400,2026-06-05,P-3021,D사,43,수출
SH0401,2026-06-05,P-3001,A사,65,내수
SH0402,2026-06-05,P-3030,C사,42,내수
SH0403,2026-06-05,P-3003,E사,51,내수
SH0404,2026-06-05,P-3007,A사,48,내수
SH0405,2026-06-05,P-3004,A사,46,내수
SH0406,2026-06-05,P-3015,B사,48,내수
SH0407,2026-06-05,P-3002,E사,63,내수
SH0408,2026-06-05,P-3005,B사,47,내수
SH0409,2026-06-05,P-3026,A사,47,내수
SH0410,2026-06-08,P-3002,E사,38,수출
SH0411,2026-06-08,P-3004,A사,46,수출
SH0412,2026-06-08,P-3009,A사,44,내수
SH0413,2026-06-08,P-3017,B사,43,내수
SH0414,2026-06-08,P-3001,A사,73,내수
SH0415,2026-06-08,P-3010,E사,34,내수
SH0416,2026-06-08,P-3032,E사,33,내수
SH0417,2026-06-09,P-3010,E사,38,내수
SH0418,2026-06-09,P-3009,A사,43,수출
SH0419,2026-06-09,P-3028,E사,41,내수
SH0420,2026-06-09,P-3027,A사,43,수출
SH0421,2026-06-09,P-3001,A사,70,내수
SH0422,2026-06-09,P-3008,E사,40,내수
SH0423,2026-06-10,P-3016,E사,40,내수
SH0424,2026-06-10,P-3008,E사,37,내수
SH0425,2026-06-10,P-3009,A사,47,수출
SH0426,2026-06-10,P-3004,A사,44,수출
SH0427,2026-06-10,P-3023,E사,30,수출
SH0428,2026-06-10,P-3001,A사,70,내수
SH0429,2026-06-10,P-3002,E사,57,내수
SH0430,2026-06-10,P-3011,C사,48,수출
SH0431,2026-06-11,P-3010,E사,40,내수
SH0432,2026-06-11,P-3015,B사,49,수출
SH0433,2026-06-11,P-3012,A사,45,내수
SH0434,2026-06-11,P-3013,E사,38,내수
SH0435,2026-06-11,P-3002,E사,48,내수
SH0436,2026-06-11,P-3004,A사,43,내수
SH0437,2026-06-11,P-3001,A사,90,수출
SH0438,2026-06-11,P-3003,E사,40,내수
SH0439,2026-06-12,P-3016,E사,38,내수
SH0440,2026-06-12,P-3015,B사,43,내수
SH0441,2026-06-12,P-3001,A사,68,수출
SH0442,2026-06-12,P-3010,E사,38,내수
SH0443,2026-06-12,P-3002,E사,78,수출
SH0444,2026-06-12,P-3012,A사,43,내수
SH0445,2026-06-12,P-3024,E사,32,수출
SH0446,2026-06-12,P-3006,E사,30,내수
SH0447,2026-06-15,P-3016,E사,38,수출
SH0448,2026-06-15,P-3005,B사,47,수출
SH0449,2026-06-15,P-3001,A사,101,수출
SH0450,2026-06-15,P-3018,C사,44,내수
SH0451,2026-06-15,P-3002,E사,39,내수
SH0452,2026-06-15,P-3027,A사,43,수출
SH0453,2026-06-15,P-3003,E사,40,내수
SH0454,2026-06-15,P-3011,C사,44,수출
SH0455,2026-06-15,P-3015,B사,45,내수
SH0456,2026-06-16,P-3011,C사,48,내수
SH0457,2026-06-16,P-3001,A사,47,내수
SH0458,2026-06-16,P-3010,E사,41,내수
SH0459,2026-06-16,P-3018,C사,47,내수
SH0460,2026-06-16,P-3005,B사,61,내수
SH0461,2026-06-16,P-3003,E사,37,수출
SH0462,2026-06-16,P-3002,E사,67,내수
SH0463,2026-06-16,P-3012,A사,45,내수
SH0464,2026-06-16,P-3015,B사,44,내수
SH0465,2026-06-17,P-3018,C사,43,내수
SH0466,2026-06-17,P-3014,E사,30,내수
SH0467,2026-06-17,P-3001,A사,74,수출
SH0468,2026-06-17,P-3002,E사,44,수출
SH0469,2026-06-17,P-3008,E사,40,내수
SH0470,2026-06-17,P-3003,E사,34,내수
SH0471,2026-06-17,P-3029,A사,46,수출
SH0472,2026-06-17,P-3028,E사,34,내수
SH0473,2026-06-17,P-3005,B사,47,내수
SH0474,2026-06-17,P-3011,C사,47,수출
SH0475,2026-06-17,P-3007,A사,47,내수
SH0476,2026-06-18,P-3013,E사,42,수출
SH0477,2026-06-18,P-3035,C사,49,내수
SH0478,2026-06-18,P-3009,A사,46,내수
SH0479,2026-06-18,P-3001,A사,109,내수
SH0480,2026-06-18,P-3003,E사,37,수출
SH0481,2026-06-18,P-3034,A사,46,내수
SH0482,2026-06-19,P-3009,A사,47,내수
SH0483,2026-06-19,P-3004,A사,43,수출
SH0484,2026-06-19,P-3021,D사,47,내수
SH0485,2026-06-19,P-3024,E사,31,내수
SH0486,2026-06-19,P-3018,C사,46,내수
SH0487,2026-06-19,P-3015,B사,44,내수
SH0488,2026-06-19,P-3007,A사,48,수출
SH0489,2026-06-19,P-3002,E사,69,내수
SH0490,2026-06-19,P-3006,E사,38,수출
SH0491,2026-06-22,P-3001,A사,45,내수
SH0492,2026-06-22,P-3027,A사,45,내수
SH0493,2026-06-22,P-3028,E사,35,수출
SH0494,2026-06-22,P-3026,A사,49,수출
SH0495,2026-06-22,P-3022,A사,49,수출
SH0496,2026-06-22,P-3009,A사,47,수출
SH0497,2026-06-22,P-3011,C사,46,내수
SH0498,2026-06-22,P-3003,E사,32,내수
SH0499,2026-06-22,P-3016,E사,34,수출
SH0500,2026-06-22,P-3020,B사,49,내수
SH0501,2026-06-23,P-3003,E사,35,내수
SH0502,2026-06-23,P-3007,A사,48,내수
SH0503,2026-06-23,P-3016,E사,39,내수
SH0504,2026-06-23,P-3028,E사,36,수출
SH0505,2026-06-23,P-3002,E사,30,수출
SH0506,2026-06-23,P-3005,B사,45,내수
SH0507,2026-06-23,P-3004,A사,44,내수
SH0508,2026-06-24,P-3012,A사,45,수출
SH0509,2026-06-24,P-3001,A사,70,수출
SH0510,2026-06-24,P-3011,C사,49,내수
SH0511,2026-06-24,P-3019,A사,45,내수
SH0512,2026-06-24,P-3003,E사,41,수출
SH0513,2026-06-24,P-3008,E사,39,내수
SH0514,2026-06-25,P-3030,C사,46,내수
SH0515,2026-06-25,P-3004,A사,61,내수
SH0516,2026-06-25,P-3002,E사,69,내수
SH0517,2026-06-25,P-3017,B사,44,내수
SH0518,2026-06-25,P-3009,A사,42,수출
SH0519,2026-06-25,P-3003,E사,31,내수
SH0520,2026-06-25,P-3022,A사,48,내수
SH0521,2026-06-25,P-3019,A사,48,내수
SH0522,2026-06-26,P-3014,E사,42,내수
SH0523,2026-06-26,P-3007,A사,45,수출
SH0524,2026-06-26,P-3006,E사,41,내수
SH0525,2026-06-26,P-3018,C사,49,수출
SH0526,2026-06-26,P-3012,A사,44,내수
SH0527,2026-06-26,P-3005,B사,45,내수
SH0528,2026-06-26,P-3010,E사,38,내수
SH0529,2026-06-26,P-3004,A사,49,수출
SH0530,2026-06-26,P-3019,A사,42,내수
SH0531,2026-06-26,P-3001,A사,51,내수
SH0532,2026-06-26,P-3015,B사,45,내수
SH0533,2026-06-29,P-3005,B사,55,수출
SH0534,2026-06-29,P-3017,B사,46,수출
SH0535,2026-06-29,P-3006,E사,36,수출
SH0536,2026-06-29,P-3020,B사,45,수출
SH0537,2026-06-29,P-3015,B사,44,내수
SH0538,2026-06-29,P-3002,E사,81,수출
SH0539,2026-06-29,P-3003,E사,31,내수
SH0540,2026-06-30,P-3012,A사,48,내수
SH0541,2026-06-30,P-3024,E사,36,내수
SH0542,2026-06-30,P-3015,B사,47,내수
SH0543,2026-06-30,P-3019,A사,47,내수
SH0544,2026-06-30,P-3002,E사,46,내수
SH0545,2026-06-30,P-3006,E사,40,내수
SH0546,2026-06-30,P-3003,E사,39,내수
SH0547,2026-06-30,P-3034,A사,45,내수
